date,time,HEELCode,river,station_name,mountain_range,NO3_mgL,d15N_vAIR,d18O_vSMOW,NO3yield_km2_composite
9/21/2015,12,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.146,5.9,7.048160654,0.172845062
10/12/2015,13,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.353,0.39072,0.445564208,0.873271468
11/2/2015,14,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.327,1.2,5.450387118,4.966553371
12/7/2015,15,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.431,2.4366,2.81663752,3.119833688
1/4/2016,16,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.447,3.6723,2.115292077,1.613434985
2/10/2016,17,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.247,1.7511,-0.77308291,2.572202638
3/9/2016,18,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.239,3.6526,-0.362468496,1.590532016
4/13/2016,19,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.136,4.0311,1.602940553,0.874571134
5/11/2016,20,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.085,5.95,2.728338013,0.424662711
6/15/2016,21,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.083,4.5,1.071046598,0.346795051
7/13/2016,22,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.115,5.4,2.401342242,0.23499235
8/24/2016,23,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.153,7.1,0.726889154,0.154981004
9/14/2016,24,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.101,7.9,-0.237935591,0.18307044
10/27/2014,1,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.059,1.0372,-8.52912097,0.541266205
11/17/2014,2,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.047,1.8931,-7.112767795,0.465582539
12/15/2014,3,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.038,1.1812,-5.974242123,0.582116577
1/26/2015,4,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.031,-0.2,0.898141245,0.237251433
2/23/2015,5,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.023,2.2,3.856942567,0.290347449
3/23/2015,6,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.036,0.2,-3.467285173,0.156213009
4/27/2015,7,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,0.1,1.585880933,0.043575782
5/18/2015,8,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,-0.5,5.482818636,0.018603398
6/22/2015,9,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,0.2,12.05937243,0.011431907
7/27/2015,10,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.03,0,-4.048760773,0.014681272
8/17/2015,11,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.023,0.3,-4.43491327,0.029264869
9/28/2015,12,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.058,0.8,4.592674965,0.070529238
10/26/2015,13,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.048,1.95,2.854746635,0.126136618
11/16/2015,14,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.083,0.1,0.815173996,0.765132565
12/1/2015,15,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,NA,NA,NA,0.914137924
1/11/2016,16,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.036,0.9,-4.571241653,0.494169053
2/22/2016,17,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.027,0.8,-3.147157762,0.283848986
3/28/2016,18,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,1.7,6.104898275,0.208617017
4/25/2016,19,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.022,-0.2,-1.794482229,0.134108516
5/23/2016,20,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,5.9,24.2166796,0.085829964
6/27/2016,21,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,NA,NA,0.047109827
7/25/2016,22,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,1.6,6.527586286,0.023582803
8/29/2016,23,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.012,1.5,7.440238635,0.01321633
9/26/2016,24,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.015,0.3,-2.0907178,0.011665692
10/29/2014,1,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.185,5.1808,-2.156220667,0.454973067
11/19/2014,2,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.275,6.2305,-1.070288163,1.26380609
12/17/2014,3,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.274,5.8479,-1.217586774,1.383051686
1/28/2015,4,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.26,5.0286,1.209731301,1.514028338
2/25/2015,5,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.331,7.8825,1.665369997,1.188831487
3/25/2015,6,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.39,NA,NA,1.230673464
4/29/2015,7,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.175,10.0502,1.938508541,0.58709638
5/20/2015,8,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.119,10.7,6.233823701,0.288435276
6/24/2015,9,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.165,11.8,3.410009519,0.23597474
7/29/2015,10,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.15,11.77725,2.555818642,0.263332332
8/19/2015,11,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.109,7.7124,2.378451593,0.189400789
9/1/2015,12,J,Puyallup,Puyallup R @ Meridian,Cascade Range,NA,13.5,2.239700761,0.161956016
10/28/2015,13,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.291,9.3551,7.612374716,0.429255035
11/18/2015,14,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.361,2.9,4.950943735,2.55276389
12/9/2015,15,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.401,4.381,2.91472175,3.10503411
1/13/2016,16,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.389,7,5.203398566,1.788199154
2/24/2016,17,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.224,5.428,0.141838132,1.607217716
3/30/2016,18,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.259,7.8432,1.492962099,1.140812245
4/27/2016,19,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.129,10.3279,3.435195711,0.630600593
5/25/2016,20,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.116,9.9,6.716001897,0.372359184
6/29/2016,21,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.11,10.1,4.041355654,0.338152839
7/27/2016,22,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.142,9.4,2.450209601,0.292730107
8/31/2016,23,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.164,12.4,4.41470024,0.252820185
9/28/2016,24,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.181,10,0.081421457,0.24059825
10/29/2014,1,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.246,3.3844,-3.033132829,0.201210564
11/19/2014,2,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.149,3.8702,-5.697501295,0.39616141
12/17/2014,3,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.235,3.0319,-0.45415607,0.744266247
1/28/2015,4,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.303,3.3797,0.595237221,1.008004614
2/25/2015,5,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.3,4.945,0.91053334,0.886916733
3/25/2015,6,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.404,3.9,6.234583714,0.481100148
4/29/2015,7,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.252,6.0668,-0.096042198,0.37315613
5/20/2015,8,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.198,5.5,3.439352861,0.191152794
6/24/2015,9,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.142,6.6,3.029711052,0.098111405
7/29/2015,10,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.135,6.5,1.987459723,0.083342055
8/19/2015,11,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.149,6.6799,2.227857477,0.093981979
9/1/2015,12,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,NA,6.65,4.868165466,0.146380397
10/28/2015,13,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.303,3.9027,2.39699811,0.218607381
11/18/2015,14,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.554,3.5,5.798736679,1.270910085
12/1/2015,15,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,NA,NA,NA,3.077668707
1/13/2016,16,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.444,3.8,2.516842368,1.711306848
2/24/2016,17,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.5,5.4342,-1.058880974,2.235373134
3/30/2016,18,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.268,5.4736,1.111816531,1.449234496
4/27/2016,19,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.245,6.3999,1.244337536,0.474413864
5/25/2016,20,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.162,5.7,4.074556964,0.150003606
6/29/2016,21,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.124,6.25,3.899311796,0.099854952
7/27/2016,22,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.128,6.65,2.799861943,0.091496105
8/31/2016,23,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.117,6.15,1.070061132,0.087489947
9/28/2016,24,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.112,6.5,0.577227736,0.081014694
10/27/2014,1,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.086,1.0806,-3.279622908,0.577669149
11/17/2014,2,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.077,0.91873,-8.180262236,0.894914589
12/15/2014,3,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.08,0.56183,-6.45539678,0.828646158
1/26/2015,4,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.068,0,-0.485409975,0.512482594
2/23/2015,5,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.063,1.1,-2.527624879,0.476324387
3/23/2015,6,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.061,0.3,-2.458460264,0.34381388
4/27/2015,7,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.029,NA,NA,0.122410706
5/18/2015,8,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.027,1.4,-2.380083482,0.054628764
6/22/2015,9,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.032,1.2,-3.065373689,0.044548914
7/27/2015,10,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.033,2,-1.966690101,0.034060719
8/17/2015,11,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.034,1.6,-3.999520782,0.038867447
9/28/2015,12,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.04,1.1,1.654398069,0.067416607
10/26/2015,13,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.155,0.57058,1.410923247,0.29802852
11/16/2015,14,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.113,0.2,4.207568534,1.138412652
12/7/2015,15,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.064,0.2,2.830440152,0.876729115
1/11/2016,16,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.076,0.85,-2.561377093,0.764016853
2/22/2016,17,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.053,0.5,1.20691022,0.658848161
3/28/2016,18,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.039,1.1,-2.061781817,0.552721064
4/25/2016,19,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.024,1.2,-0.57732162,0.125171306
5/23/2016,20,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.018,3.7,2.412783072,0.051299284
6/27/2016,21,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.025,2.2,1.426550806,0.042219257
7/25/2016,22,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.028,2.7,2.499468116,0.036145978
8/29/2016,23,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,NA,NA,NA,0.033901184
9/26/2016,24,L,Skokomish,Skokomish R nr Potlatch,Olympic Mountains,0.041,2.4,-1.54383206,0.0465167
10/27/2014,1,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.634,2.4504,-2.53866667,1.242448583
11/17/2014,2,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.786,5.0415,-0.386153426,2.48141253
12/15/2014,3,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.684,3.6772,-1.438256575,2.61830789
1/26/2015,4,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.758,2.9333,3.9838395,2.863145586
2/23/2015,5,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.829,4.9093,1.560131267,2.814977646
3/23/2015,6,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.739,4.6,7.519235227,2.339305223
4/27/2015,7,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.624,6.157,-0.645857621,1.639319948
5/18/2015,8,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.639,NA,NA,0.878941975
6/22/2015,9,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.778,6.8,2.211050715,0.577921862
7/27/2015,10,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.573,5.2574,1.175431486,0.414301904
8/17/2015,11,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.802,6.3204,1.891966942,0.407952154
9/28/2015,12,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.776,6.4,2.891295456,0.419629298
10/26/2015,13,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.757,6.6913,9.384910551,0.49541341
11/16/2015,14,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.925,2.8,4.379325484,4.437364629
12/7/2015,15,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.566,1.5209,4.214812702,5.033832068
1/11/2016,16,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.952,4.8,3.420790438,3.922081835
2/22/2016,17,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.684,2.896,-0.143915857,3.33452547
3/28/2016,18,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.634,5.5132,0.421197083,3.838279873
4/25/2016,19,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.737,6.0883,0.359551594,1.630542932
5/23/2016,20,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.816,5.7,-0.479172509,1.082748618
6/27/2016,21,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.709,7,3.790622063,0.750630918
7/25/2016,22,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.831,6.2,3.086113793,0.613045758
8/29/2016,23,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.875,6.3,1.414514205,0.600426169
9/26/2016,24,M,Deschutes,Deschutes R @ E St Bridge,cascades,0.801,NA,NA,0.506225887
10/29/2014,1,Z,Elwha,Elwha @ Port Angeles,olympics,0.053,0.075357,-3.97006296,0.228964077
11/19/2014,2,Z,Elwha,Elwha @ Port Angeles,olympics,0.04,0.76055,-8.793923791,0.464164001
12/1/2014,3,Z,Elwha,Elwha @ Port Angeles,olympics,NA,-0.39322,-7.257645383,0.619446194
1/28/2015,4,Z,Elwha,Elwha @ Port Angeles,olympics,0.05,0.5,-3.702204441,0.350132813
2/25/2015,5,Z,Elwha,Elwha @ Port Angeles,olympics,0.051,1.1,-3.319712668,0.469748585
3/25/2015,6,Z,Elwha,Elwha @ Port Angeles,olympics,0.049,0.6,-1.431860412,0.199837458
4/29/2015,7,Z,Elwha,Elwha @ Port Angeles,olympics,0.01,0.6,16.69902702,0.065729369
5/20/2015,8,Z,Elwha,Elwha @ Port Angeles,olympics,0.01,3.1,20.39869786,0.02565184
6/24/2015,9,Z,Elwha,Elwha @ Port Angeles,olympics,0.02,0.8,0.935733948,0.028200861
7/29/2015,10,Z,Elwha,Elwha @ Port Angeles,olympics,0.027,1.3,2.676422204,0.02699578
8/19/2015,11,Z,Elwha,Elwha @ Port Angeles,olympics,0.034,0.2,0.852892799,0.034106151
9/30/2015,12,Z,Elwha,Elwha @ Port Angeles,olympics,0.035,0.8,4.138746304,0.056070332
10/28/2015,13,Z,Elwha,Elwha @ Port Angeles,olympics,0.013,3.2,3.736797239,0.04626428
11/18/2015,14,Z,Elwha,Elwha @ Port Angeles,olympics,0.08,0.4,-1.859369328,0.518271577
12/9/2015,15,Z,Elwha,Elwha @ Port Angeles,olympics,0.052,-0.3,-2.516352419,0.432468331
1/13/2016,16,Z,Elwha,Elwha @ Port Angeles,olympics,0.045,0.7,-4.65768654,0.363300494
2/24/2016,17,Z,Elwha,Elwha @ Port Angeles,olympics,0.036,1.7,1.805303251,0.370145965
3/30/2016,18,Z,Elwha,Elwha @ Port Angeles,olympics,0.01,1.3,15.41318645,0.162699862
4/27/2016,19,Z,Elwha,Elwha @ Port Angeles,olympics,0.01,0.5,11.63813793,0.066449454
5/25/2016,20,Z,Elwha,Elwha @ Port Angeles,olympics,0.01,-0.9,47.71627463,0.05806425
6/29/2016,21,Z,Elwha,Elwha @ Port Angeles,olympics,0.01,1.7,31.31041631,0.047328513
7/27/2016,22,Z,Elwha,Elwha @ Port Angeles,olympics,0.01,-5.1,43.38049047,0.026359986
8/31/2016,23,Z,Elwha,Elwha @ Port Angeles,olympics,0.01,0.7,7.986256355,0.014672958
9/28/2016,24,Z,Elwha,Elwha @ Port Angeles,olympics,0.015,-0.1,8.484715944,0.014723857
