HEELCode,mountain_range,land_use,geomorphology,time,date,tmean_C,PDHI_aw,ppt_mm,snowmelt2,sampleday_quickflow,week_slowflow,ppt_mm_month,spi_12,spi_09,ppt_mm_cm,tmean_C_cm,snowmelt2_cm,water_temp,swe
F,cascades,forest,high_large,9,6/10/2015,12.83735755,-2.979707051,28.6131581,8.794576843,0,2582.143,12.83,0.276346086,0.178409683,17.55762845,15.00254521,8.217210146,14.6,5.311207466
F,cascades,forest,high_large,10,7/15/2015,17.23277832,-3.621456697,15.56223979,6.79232152,0,1837.76,9.19,0.196086776,-0.234974103,27.02154415,16.5787696,3.467524267,15.9,1.843683199
F,cascades,forest,high_large,11,8/19/2015,15.78313816,-3.206660227,44.62834252,2.04829163,0,1428.58,14.62,0.30337772,-0.528961006,117.8128326,15.38956843,1.069407796,16.5,0.774275404
F,cascades,forest,high_large,12,9/23/2015,10.64475951,-3.212514686,179.9018484,0.592539455,32.582,1860.511,92.6,0.282356014,-0.493672879,106.0343663,9.933379381,0.342108649,12.6,0.432166754
F,cascades,forest,high_large,13,10/14/2015,9.572517833,-2.632905466,144.424967,0.110786972,23.761,2146.401,42.95,0.021793858,-0.322401849,242.3065744,8.766275533,0.159824453,11.7,0.272342301
F,cascades,forest,high_large,14,11/4/2015,7.418218028,-1.960318871,283.2111976,0.080381308,71.395,2670.733,97.07,0.099541069,0.356128646,373.3778063,0.764983312,0,9,5.797244356
F,cascades,forest,high_large,15,12/9/2015,0.593981123,1.906276242,509.439693,0,1135.699,4447.221,203.74,0.581141591,0.810508558,449.8339684,-1.488247163,0,6.3,28.82207089
F,cascades,forest,high_large,16,1/6/2016,-2.559145678,1.711528499,244.9867207,0,0,2868.5,152.9,0.723849258,0.911978767,325.9055019,-0.274300417,0,5.1,72.64061498
F,cascades,forest,high_large,17,2/10/2016,0.926291922,1.764305686,343.2347891,0,8.602,4054.848,80.44,0.958326617,1.18677018,289.2995916,2.223795194,9.721964994,5.3,62.91864999
F,cascades,forest,high_large,18,3/9/2016,2.624494162,2.278819439,368.9716153,12.64074726,0,5111.356,137.37,1.076319514,1.494538718,284.515357,2.833456373,9.85794273,6,53.06070726
F,cascades,forest,high_large,19,4/13/2016,5.347503249,1.044336606,111.6654137,9.203583534,0,3778.952,63.88,1.026658879,1.368983634,60.95274176,7.861263922,15.57984091,7.6,37.48086635
F,cascades,forest,high_large,20,5/11/2016,9.051736019,-1.471169857,41.36882213,18.35560751,0,3979.688,36.73,1.066051888,1.144962268,56.43005271,9.431492201,16.91363612,10.6,20.56723023
F,cascades,forest,high_large,21,6/15/2016,9.689822134,-1.404488386,101.6532925,15.05677111,0,4041.991,77.58,1.227940231,1.134300018,90.50764426,11.70639851,9.176918941,9.9,11.39031129
F,cascades,forest,high_large,22,7/13/2016,11.46269717,-1.130613002,72.9803676,6.222629587,0,3185.65,40.53,1.265014398,1.153887542,56.99460606,13.40399167,5.190809357,13.1,6.199501934
F,cascades,forest,high_large,23,8/24/2016,15.76164431,-1.464646805,12.00991699,4.89583586,0,1751.12,1.09,1.037049433,0.733463375,24.48611067,15.41195174,2.649338771,14.6,3.550163163
F,cascades,forest,high_large,24,9/14/2016,13.23271825,-1.354657888,50.27052701,1.051490296,33.552,1801.987,68.44,1.042553624,0.274256688,116.4138919,10.19216366,1.084807475,13.5,2.465355688
G,cascades,forest,mid,1,10/15/2014,13.54654119,1.956041664,215.0123427,0,76.263,257.512,120.41,1.376977054,2.737730758,356.1226483,11.18881588,0,11.4,0
G,cascades,forest,mid,2,11/5/2014,9.940423131,1.711884971,443.6648472,0,124.716,1490.399,230.67,1.597720712,2.336328355,356.5497183,4.188280807,0,9.4,0.598105652
G,cascades,forest,mid,3,12/10/2014,3.385469929,1.28022195,343.6525943,0,25.644,1205.546,135.35,1.901722882,1.370663245,294.7822948,3.331177739,0,8,2.478777519
G,cascades,forest,mid,4,1/14/2015,2.968450341,0.828741826,276.9812103,0.689008285,0,1062.021,157.1,1.932491588,1.075705428,254.8260574,4.908663483,0.767813446,4.8,1.710964072
G,cascades,forest,mid,5,2/11/2015,6.11698064,-0.527658245,319.9614019,0.806409371,0,1464.124,145.13,1.853163005,0.875915043,225.2537327,6.119237033,1.348986411,7.2,0.361977661
G,cascades,forest,mid,6,3/11/2015,5.992610174,-0.718664521,52.55165367,0.56670255,0,280.49,44.02,1.120834045,0.890615069,245.6835351,7.379775991,0.109137251,8.7,0.252840409
G,cascades,forest,mid,7,4/15/2015,6.841117333,-1.226352142,199.7071959,0.008577096,0,623.46,92.58,0.969151886,0.81922177,126.9202036,7.329703016,0,6.86,0.280222088
G,cascades,forest,mid,8,5/13/2015,9.552211525,-1.937907853,100.8423186,0.003050765,0,352.15,41.72,0.54981424,0.576246235,43.75431392,12.57714345,0.040602072,11.2,0.239620016
G,cascades,forest,mid,9,6/10/2015,14.49228704,-2.887907853,29.23774713,0.059602692,0,213.959,21.29,0.391904968,0.23768627,28.18705208,16.73684242,0.088721475,19.6,0.150898541
G,cascades,forest,mid,10,7/15/2015,18.80951602,-3.604255872,13.32412818,0.122753662,0,109.85,4.78,0.294880192,-0.357118594,23.58327742,18.49813574,0.120945507,20.2,0.029953034
G,cascades,forest,mid,11,8/19/2015,17.66073965,-3.272981378,56.79397247,0.088471726,0,92.638,39.71,0.395746201,-0.538986374,121.3183163,17.26973376,0.029953034,21.2,0
G,cascades,forest,mid,12,9/23/2015,13.28018853,-3.246257831,190.679191,2.24E-04,0,242.036,99.27,0.298982764,-0.542190654,111.3501018,12.35882095,0,11.2,0
G,cascades,forest,mid,13,10/14/2015,11.80476684,-2.927544464,128.3231096,0,8.83,258.585,55.81,-0.156472989,-0.496145465,240.7287477,11.15473608,0,11.2,0
G,cascades,forest,mid,14,11/4/2015,10.03177796,-2.130414524,268.9583282,0,0,707.161,117.06,0.075206124,0.055203435,382.2058537,3.439888757,0,8.78,0.086408229
G,cascades,forest,mid,15,12/9/2015,3.475156712,1.992097014,483.0869202,0,642.638,1352.677,253.24,0.746902951,0.943667539,502.6353863,2.040182552,0,7.3,1.087688788
G,cascades,forest,mid,16,1/6/2016,0.730945125,1.832946391,309.9395744,0,0,498.92,222.88,0.910279126,1.043644881,336.2912761,2.837724445,0,3.9,11.27449834
G,cascades,forest,mid,17,2/10/2016,4.179836987,1.845065394,342.9089753,0,0,1053.18,141.24,1.057988447,1.408866293,301.3361714,5.398605504,8.402967587,5.4,2.871530755
G,cascades,forest,mid,18,3/9/2016,5.857696019,2.466566648,383.9959077,5.465449472,0,1478.236,183.68,1.265806289,1.7747298,303.0802336,5.964215969,2.155321511,6.3,0.716209243
G,cascades,forest,mid,19,4/13/2016,8.06903752,1.314653275,142.2233014,1.178050453,0,813.91,71.77,1.229480805,1.719471354,89.7734272,10.28373717,0.406519209,8.2,0.309690034
G,cascades,forest,mid,20,5/11/2016,11.56010475,-1.346588809,64.55411022,0.234049505,0,447.82,50.1,1.314533364,1.491153164,66.28523066,12.03076818,0.085119786,13.6,0.224570248
G,cascades,forest,mid,21,6/15/2016,12.34688106,-1.415748995,132.3883403,0.072528459,69.666,368.711,79.71,1.582290812,1.542659658,132.9058359,14.05950709,0.065610392,9.9,0.158959856
G,cascades,forest,mid,22,7/13/2016,13.86108448,-1.296057812,92.15672259,0.06230078,0,356.946,54.31,1.625652041,1.619538838,62.04487716,15.7261904,0.079091866,16.4,0.079867991
G,cascades,forest,mid,23,8/24/2016,17.50042974,-1.71001861,11.13701617,0.11793558,0,119.68,2.97,1.377900288,1.189483188,27.40289995,17.19660246,0.075856124,17,0.004011867
G,cascades,forest,mid,24,9/14/2016,15.43612725,-1.647255861,60.94482326,0.010319415,0,177.149,24.7,1.343189712,0.334433791,123.6898502,12.6015692,0.004011867,14.9,0
H,cascades,forest,mid,1,10/13/2014,13.93143053,2.239977216,142.3013298,0,0,551.04,73.39,1.201163151,2.375877837,319.7136203,10.86833406,0,NA,0
H,cascades,forest,mid,2,11/3/2014,10.07905363,2.081283172,375.0324344,0,63.859,2371.198,193.65,1.424929764,1.954174334,408.8643141,3.998225149,0,9.8,0.86874998
H,cascades,forest,mid,3,12/8/2014,2.498249054,1.621549933,312.9338616,0,0,3046.9,94.4,1.499734857,0.953143366,288.3088373,2.969729861,0,6.6,4.238070879
H,cascades,forest,mid,4,1/12/2015,2.628361289,1.135599547,346.6142423,0.021814807,0,3730.222,123.57,1.643158682,0.608582627,315.0086378,4.24728247,0.826770898,6.4,3.411299981
H,cascades,forest,mid,5,2/9/2015,5.106402358,0.263693106,331.2711395,1.845039893,247.501,3195.949,129.58,1.453745771,0.527370438,236.3746275,5.705661531,3.104729762,7.3,0.306570219
H,cascades,forest,mid,6,3/9/2015,5.664173102,0.002101322,86.73574614,1.495709061,0,991.09,54.77,0.665147876,0.498951016,223.8109074,7.129183742,0.267881577,8.2,0.038688641
H,cascades,forest,mid,7,4/13/2015,6.598831036,-1.275476619,210.3950801,0.149596194,0,1612.64,101.44,0.413514585,0.406221479,140.4525993,6.961361144,0.036796013,7.95,0.001892628
H,cascades,forest,mid,8,5/11/2015,8.854807061,-1.978405851,100.061606,0.008762734,0,1202.05,49.93,0.116273309,0.085285337,47.45947317,12.07665584,0.001892628,13.4,0
H,cascades,forest,mid,9,6/8/2015,13.51172322,-2.928124151,35.79612206,9.44E-04,0,692.35,22.01,-0.077671937,-0.229791585,14.48067765,16.46874186,0,19.3,0
H,cascades,forest,mid,10,7/13/2015,18.64549047,-3.617359525,5.027092131,0,0,353.39,3.96,-0.164827406,-0.723959202,22.99367835,18.20731582,0,20.2,0
H,cascades,forest,mid,11,8/17/2015,17.23236474,-3.231869693,46.60750987,0,1.167,277.184,36.82,-0.149596194,-0.976205513,82.0547343,17.02952399,0,21.6,0
H,cascades,forest,mid,12,9/21/2015,13.30686738,-3.211769175,142.2814203,0,34.18,372.74,91.46,-0.231360804,-1.025189095,94.06141795,12.11386869,0,16.1,0
H,cascades,forest,mid,13,10/12/2015,11.69974144,-2.745177616,148.3283128,0,151.391,405.557,60.71,-0.334711017,-0.537439513,338.1135229,11.03977418,0,11.9,0
H,cascades,forest,mid,14,11/2/2015,10.58680324,-2.010866496,386.8813159,0,789.434,1122.167,111.97,-0.184256119,-0.078034939,429.8558482,3.19071695,0,9.29,0.067380057
H,cascades,forest,mid,15,12/7/2015,2.701219941,1.966982148,452.4586447,0,82.307,2135.473,204.89,0.497173726,0.800555598,539.9110537,1.499603081,0,6.7,2.441446635
H,cascades,forest,mid,16,1/4/2016,0.645268284,1.792125832,454.5222326,0,0,644.2,203.4,0.630391548,0.877770317,315.0358738,2.371160625,0,2.9,24.86698254
H,cascades,forest,mid,17,2/10/2016,3.758878891,1.826253444,320.2530216,0,1.747,2569.433,192.79,0.768835901,1.19474525,328.992894,5.050828979,12.66810713,5.6,12.19887541
H,cascades,forest,mid,18,3/9/2016,5.508719081,2.372825109,420.9973196,10.23357848,0,3766.957,141.33,1.076011065,1.633352514,330.0133581,5.449762127,6.518743276,6.5,5.680132131
H,cascades,forest,mid,19,4/13/2016,7.622225096,1.179531676,169.3169575,5.756237546,0,2797.393,73.58,1.02613126,1.557581379,105.6918914,9.829651622,4.071430421,7.9,1.60870171
H,cascades,forest,mid,20,5/11/2016,10.92355267,-1.243852105,72.68337899,2.976833652,0,2313.249,53.79,1.154611733,1.413487127,113.7750963,11.36904147,1.465984741,11.3,0.142716969
H,cascades,forest,mid,21,6/15/2016,12.03075136,-1.41770526,153.8371989,0.706958492,0,1461.16,43.35,1.452071987,1.504069108,139.8731214,13.79948294,0.140184827,11.9,0.002532142
H,cascades,forest,mid,22,7/13/2016,13.45056282,-1.238565487,127.7660246,0.024033178,0,1032.72,44.6,1.532489345,1.389681533,68.73922722,15.34152992,0.002532142,15.3,0
H,cascades,forest,mid,23,8/24/2016,17.11983003,-1.619819682,20.3252518,0,0,460.13,16.99,1.35820989,1.104592361,25.17577164,16.81280276,0,18.5,0
H,cascades,forest,mid,24,9/14/2016,15.05580681,-1.531106795,59.67561617,0,0,393.32,36.22,1.375693572,0.332886377,137.8421675,12.28559171,0,15.6,0
I,olympics,forest,high_small,1,10/27/2014,9.554797726,1.719114772,369.4517317,0,2.77,126.383,255.22,-0.286300745,1.965008338,476.8847484,9.216121823,0,7.4,0
I,olympics,forest,high_small,2,11/17/2014,4.607141205,1.346268941,451.0968713,0,0,80.4,318.39,-0.030759139,0.963650654,318.9334077,3.392321229,0,3.9,0.795000001
I,olympics,forest,high_small,3,12/15/2014,3.518113083,0.951118389,526.6900557,0,0,222.611,411.41,0.890151312,0.81558308,475.4127372,2.309889171,0,5.4,2.134562984
I,olympics,forest,high_small,4,1/26/2015,3.969330571,0.560903314,215.699274,0,0,124.537,145.67,0.88587303,0.246769939,216.0153075,4.910610921,0,NA,7.017689681
I,olympics,forest,high_small,5,2/23/2015,5.563179544,-0.744935478,311.9986593,6.851329226,0,74.36,223.45,0.729838714,0.397440893,333.2706147,5.047819234,6.817963024,4.7,0.199726657
I,olympics,forest,high_small,6,3/23/2015,5.061387978,-0.88344804,205.2644694,0.507509153,1.336,85.632,144.65,0.229743036,0.30130339,223.2739665,5.759612542,0.199726657,5.7,0
I,olympics,forest,high_small,7,4/27/2015,4.872576578,-1.220043015,100.380447,0,0,40.21,77.45,0.203132834,0.233443004,99.75927382,4.988300748,0,7.1,0.019063315
I,olympics,forest,high_small,8,5/18/2015,7.776922558,-1.956594975,84.50882675,0.01972067,0,32.34,54.67,0.037788618,0.025338344,38.58206696,10.71521896,0.019063315,9.4,0
I,olympics,forest,high_small,9,6/22/2015,13.72345984,-2.911573468,24.76441346,0,0,16.6,17.96,-0.030595278,-0.068284462,24.85128496,14.98065922,0,11.5,0
I,olympics,forest,high_small,10,7/27/2015,16.54617993,-3.603318995,33.94642461,0,0,10.946,26.28,-0.011112752,-0.717198725,33.94642461,16.61867093,0,10.9,0
I,olympics,forest,high_small,11,8/17/2015,15.49830861,-3.27336201,43.09139666,0,0,9.344,35.51,0.115782032,-0.244649988,130.6301678,15.61050189,0,11.7,0
I,olympics,forest,high_small,12,9/28/2015,10.31969273,-3.225150552,107.127542,0,0,23.136,66.91,0.18327526,-0.702034424,88.11905034,10.47056797,0,8.5,0
I,olympics,forest,high_small,13,10/26/2015,10.49516375,-2.915193567,103.2521787,0,1.897,18.293,57.2,-0.440181715,-0.020250349,214.8408939,10.01960984,0,9.3,0
I,olympics,forest,high_small,14,11/16/2015,5.635092467,-2.155021507,479.3755309,0,4.633,99.904,291.93,0.027385315,-0.025800833,435.8488269,2.752537245,0,6.6,5.958923646
I,olympics,forest,high_small,15,12/1/2015,2.627355039,1.497086225,426.6630169,0,0,65.89,267.77,0.572191576,1.271909545,755.0549164,0.837362588,0,NA,8.898185261
I,olympics,forest,high_small,16,1/11/2016,-0.310870737,1.405125623,237.6608938,0,0,58.95,179.74,1.276077112,1.545912564,539.0936311,2.070605516,0,3.9,22.07786626
I,olympics,forest,high_small,17,2/22/2016,3.619607977,1.728770652,381.3270949,7.284727387,0,190.762,270.09,1.109531224,1.514233291,299.2270948,3.900972839,13.76200803,5,8.315858225
I,olympics,forest,high_small,18,3/28/2016,3.176579655,2.411917587,514.1502792,8.86891544,0,138.826,441.66,1.765684356,2.104141017,497.5006144,3.734500811,6.660201344,4.9,1.655656881
I,olympics,forest,high_small,19,4/25/2016,8.591381236,1.237025125,72.68625698,1.541793493,0,134.036,61.6,1.786642293,2.018211623,73.71072626,8.412169459,1.508457625,5.3,0.147199256
I,olympics,forest,high_small,20,5/23/2016,9.46506839,-1.521444423,32.3529609,0.272061262,0,101.44,46.92,1.881728758,1.802276025,50.57189942,9.957562625,0.147199256,7.4,0
I,olympics,forest,high_small,21,6/27/2016,11.5004084,-1.46310392,53.48312845,0,0,60.22,60.32,1.98285689,1.797549784,53.48312845,11.90969181,0,10.3,0
I,olympics,forest,high_small,22,7/25/2016,13.13804277,-1.35301789,34.20391061,0,0,33.24,33.87,1.970009764,1.954660058,34.20391061,13.60472518,0,11.6,0
I,olympics,forest,high_small,23,8/29/2016,15.60221249,-1.759698895,20.06916201,0,0,15.74,13.9,1.807789743,1.990897407,21.89139664,15.43235538,0,11,0
I,olympics,forest,high_small,24,9/26/2016,11.40013871,-1.711315378,62.44988824,0,0,14.005,40.44,1.763780177,1.236238132,65.72016758,10.96986127,0,10.1,0
J,cascades,forest,mid,1,10/29/2014,10.51608916,2.169568038,197.9219259,0,34.541,593.556,130.99,0.833135626,2.219727655,230.979022,10.33033954,2.005943254,10.3,67.25278639
J,cascades,forest,mid,2,11/19/2014,4.908837972,1.989623543,239.2620551,0,0,525,153.63,1.09315071,1.704208616,266.6423308,3.57937685,0,4.4,71.45222418
J,cascades,forest,mid,3,12/17/2014,3.68846306,1.536844151,257.9890564,0,0,1030.364,140.54,1.34838046,0.843001078,238.1073029,2.606567665,0,5.4,78.17519184
J,cascades,forest,mid,4,1/28/2015,4.603229064,1.059416518,189.7413701,NA,0,1084.913,94.68,1.358325088,0.348574859,189.0614993,4.982386695,26.89957829,7.4,51.27561355
J,cascades,forest,mid,5,2/25/2015,5.699125229,0.067165936,148.1331538,6.869101882,0,640.53,88.2,1.098411807,0.231630465,170.289776,5.429781345,5.680748188,6.5,45.59486536
J,cascades,forest,mid,6,3/25/2015,5.79508981,-0.176895942,181.5743042,2.340774959,13.424,715.619,125.64,0.477735674,0.293534684,176.7743817,6.629539201,2.073379479,7.5,43.52148588
J,cascades,forest,mid,7,4/29/2015,5.959967687,-1.263323163,104.6155967,0,0,508.85,49.46,0.171469309,0.135229348,104.6155967,6.03641297,0,10.4,48.9121519
J,cascades,forest,mid,8,5/20/2015,8.606347368,-1.968450366,71.30590694,0,0,495.347,33.75,-0.101647232,-0.182208275,43.92735029,10.77086024,0,12.5,49.34599707
J,cascades,forest,mid,9,6/24/2015,14.57913511,-2.918301971,21.65413184,5.389635584,0,327.36,9.35,-0.302882442,-0.416396402,21.89840155,15.77496252,5.252557432,16.7,44.09343964
J,cascades,forest,mid,10,7/29/2015,16.96579046,-3.614347736,23.01853082,6.907004112,0,336.69,5.22,-0.390635399,-0.90062625,23.01853082,17.3255601,6.024233074,15.1,38.06920656
J,cascades,forest,mid,11,8/19/2015,16.55535188,-3.242303484,35.89115899,2.661699842,3.054,344.322,19.21,-0.376105972,-1.003772203,61.91890133,16.22807876,3.93068616,15.8,34.1385204
J,cascades,forest,mid,12,9/1/2015,15.66261213,-3.220537245,68.61956483,1.612663054,0,329.527,52.69,-0.457528265,-1.29677905,58.17620424,11.45763823,1.973087896,10.8,32.16543251
J,cascades,forest,mid,13,10/28/2015,10.90139759,-2.790686682,111.8833219,3.747700131,0.157,219.613,54.81,-0.541028794,-0.551308909,250.3636062,10.59338314,1.989488437,9.9,30.17594407
J,cascades,forest,mid,14,11/18/2015,5.539363384,-2.04069418,453.4073675,0,368.22,1115.223,252.98,-0.3885712,-0.165772012,291.1126367,3.098198477,0,7.5,39.830567
