date,time,HEELCode,river,station_name,NO3_mgL,N_peak_area,d15N,O_peak_area,d18Ovsmow_Corrected,Q,our_yield,monthly_yield,linearComp_yield,linearComp_yieldNA,mountain_range,linearComp_flux,WsAreaSqKm,linearComp_km2
10/13/2014,1,A,Cedar,Cedar R @ Logan St/Renton,0.107,6.179,6.2037,2.518,20.68374087,13.50622227,0.001607811,0.002731436,0.003346042,0.003346042,cascades,152.9578597,457.1307,0.334604216
11/3/2014,2,A,Cedar,Cedar R @ Logan St/Renton,0.17,53.5345,2.17835,23.9875,-2.731774348,33.64890854,0.005546914,0.010811682,0.011552107,0.011552107,cascades,528.0822739,457.1307,1.155210696
12/8/2014,3,A,Cedar,Cedar R @ Logan St/Renton,0.199,56.3555,1.61815,25.2615,-3.149553465,35.99162518,0.013235674,0.01353717,0.014021864,0.014021864,cascades,640.9824486,457.1307,1.402186396
1/12/2015,4,A,Cedar,Cedar R @ Logan St/Renton,0.218,36.955,1.1781,14.814,0.143453501,41.43394036,0.015962234,0.017072066,0.019517875,0.019517875,cascades,892.2219849,457.1307,1.951787497
2/9/2015,5,A,Cedar,Cedar R @ Logan St/Renton,0.389,37.235,2.9432,15.373,-0.001945686,32.01624008,0.02809468,0.023539286,0.021631128,0.021631128,cascades,988.8252705,457.1307,2.163112804
3/9/2015,6,A,Cedar,Cedar R @ Logan St/Renton,0.277,26.494,3.9,11.461,0.519678661,15.95517276,0.013419283,0.008353234,0.008370284,0.008370284,cascades,382.6313663,457.1307,0.837028374
4/13/2015,7,A,Cedar,Cedar R @ Logan St/Renton,0.268,52.333,4.9754,23.575,1.057260778,11.14739852,0.00753772,0.00564653,0.005246424,0.005246424,cascades,239.8301377,457.1307,0.524642378
5/11/2015,8,A,Cedar,Cedar R @ Logan St/Renton,0.167,5.679,4.7,1.938,7.944251401,8.971873066,0.003148601,0.002831868,0.002896153,0.002896153,cascades,132.3920643,457.1307,0.289615343
6/8/2015,9,A,Cedar,Cedar R @ Logan St/Renton,0.163,21.912,4.1,9.334,1.137100518,8.332703991,0.00266437,0.002567124,0.002305435,0.002305435,cascades,105.3885251,457.1307,0.23054353
7/13/2015,10,A,Cedar,Cedar R @ Logan St/Renton,0.11,33.5085,4.3994,14.1245,-0.832582641,5.504429555,0.001561537,0.001144401,0.001243291,0.001243291,cascades,56.83463787,457.1307,0.124329077
8/17/2015,11,A,Cedar,Cedar R @ Logan St/Renton,0.175,34.401,4.7497,13.884,1.212201969,3.310330685,0.00122889,0.001094921,0.000975928,0.000975928,cascades,44.61267082,457.1307,0.097592813
9/21/2015,12,A,Cedar,Cedar R @ Logan St/Renton,0.104,12.479,6,5.5115,4.16081391,4.731745028,0.00074106,0.000930097,0.001039093,0.001039093,cascades,47.50014107,457.1307,0.103909322
10/12/2015,13,A,Cedar,Cedar R @ Logan St/Renton,0.144,14.531,7.9,6.49,3.023625276,9.562873053,0.001875704,0.002602701,0.004822731,0.004822731,cascades,220.4618329,457.1307,0.482273085
11/2/2015,14,A,Cedar,Cedar R @ Logan St/Renton,0.635,23.385,2.6,9.985,3.147463522,41.74469492,0.013468753,0.050101228,0.044187536,0.044187536,cascades,2019.947924,457.1307,4.418753595
12/7/2015,15,A,Cedar,Cedar R @ Logan St/Renton,0.518,32.966,4.0925,13.39,1.790489459,55.81798487,0.042218106,0.054648377,0.053202681,0.053202681,cascades,2432.057864,457.1307,5.320268063
1/4/2016,16,A,Cedar,Cedar R @ Logan St/Renton,0.545,31.853,3.607,12.857,1.520872487,28.94164388,0.060193817,0.029812133,0.021742999,0.021742999,cascades,993.9392495,457.1307,2.174299931
2/8/2016,17,A,Cedar,Cedar R @ Logan St/Renton,0.251,34.381,3.2633,14.855,0.286988244,55.39361016,0.017669798,0.026278874,0.025056774,0.025056774,cascades,1145.422057,457.1307,2.505677385
3/7/2016,18,A,Cedar,Cedar R @ Logan St/Renton,0.203,34.234,2.6031,15.284,0.171000974,38.62417845,0.022988024,0.014819333,0.015189972,0.015189972,cascades,694.3802553,457.1307,1.518997204
4/11/2016,19,A,Cedar,Cedar R @ Logan St/Renton,0.207,37.166,5.0465,15.832,1.118541954,15.1315788,0.009623565,0.005920085,0.005808376,0.005808376,cascades,265.5186993,457.1307,0.580837601
5/9/2016,20,A,Cedar,Cedar R @ Logan St/Renton,0.19,22.552,3.8,9.351,2.31386883,10.64530734,0.004809515,0.003822832,0.003642924,0.003642924,cascades,166.5292564,457.1307,0.364292436
6/13/2016,21,A,Cedar,Cedar R @ Logan St/Renton,0.152,18.923,4.6,7.834,3.186955348,9.873140434,0.002748535,0.002836431,0.00293371,0.00293371,cascades,134.1088858,457.1307,0.29337099
7/11/2016,22,A,Cedar,Cedar R @ Logan St/Renton,0.174,19.482,5,8.458,3.534215739,5.846058605,0.003009551,0.001922586,0.001895751,0.001895751,cascades,86.66060311,457.1307,0.189575111
8/22/2016,23,A,Cedar,Cedar R @ Logan St/Renton,0.186,34.758,5.7,15.231,0.012829524,4.137913356,0.001551914,0.001454681,0.001390226,0.001390226,cascades,63.55151508,457.1307,0.139022636
9/12/2016,24,A,Cedar,Cedar R @ Logan St/Renton,0.15,21.78,5.1,9.025,2.459370613,6.101336498,0.001133061,0.001729775,0.001916528,0.001916528,cascades,87.61036291,457.1307,0.191652766
10/13/2014,1,B,Green,Green R @ Tukwila,0.232,NA,NA,NA,NA,31.44448772,0.002920434,0.005649148,0.007245634,0.007245634,cascades,808.4249655,1115.7408,0.724563416
11/3/2014,2,B,Green,Green R @ Tukwila,0.423,48.5965,4.2036,21.757,-1.893620628,71.39715254,0.011504775,0.023386848,0.023811529,0.023811529,cascades,2656.749441,1115.7408,2.381152899
12/8/2014,3,B,Green,Green R @ Tukwila,0.511,33.277,5.65465,14.606,-0.774383418,62.08696928,0.027402682,0.024568112,0.022232437,0.022232437,cascades,2480.563747,1115.7408,2.223243738
1/12/2015,4,B,Green,Green R @ Tukwila,0.398,38.701,2.9414,16.046,-0.506893781,85.6356241,0.02743673,0.026392952,0.027578909,0.027578909,cascades,3077.091378,1115.7408,2.757890881
2/9/2015,5,B,Green,Green R @ Tukwila,0.499,37.484,4.2107,15.459,0.155413324,53.30039539,0.026060775,0.02059593,0.021370698,0.021370698,cascades,2384.415943,1115.7408,2.137069777
3/9/2015,6,B,Green,Green R @ Tukwila,0.564,8.379,4.9,2.959,8.348983546,28.94529767,0.018984211,0.01264176,0.011742454,0.011742454,cascades,1310.153452,1115.7408,1.174245355
4/13/2015,7,B,Green,Green R @ Tukwila,0.443,55.642,5.854,25.157,1.429509483,25.64845555,0.010476739,0.008798636,0.008585872,0.008585872,cascades,957.9607986,1115.7408,0.858587226
5/11/2015,8,B,Green,Green R @ Tukwila,0.345,7.17,5.1,3.29,5.896648914,16.36165652,0.005869471,0.004371161,0.004613812,0.004613812,cascades,514.7818287,1115.7408,0.4613812
6/8/2015,9,B,Green,Green R @ Tukwila,0.419,25.486,5.5,10.869,1.207448463,9.55504786,0.004634747,0.003100254,0.002649288,0.002649288,cascades,295.5918866,1115.7408,0.264928814
7/13/2015,10,B,Green,Green R @ Tukwila,0.205,46.023,6.5795,19.684,0.394363358,6.803350702,0.001238816,0.001080008,0.001175384,0.001175384,cascades,131.1424152,1115.7408,0.117538424
8/17/2015,11,B,Green,Green R @ Tukwila,0.261,30.268,4.7711,12.261,1.230316629,7.696701532,0.001428422,0.001555592,0.001535068,0.001535068,cascades,171.2737603,1115.7408,0.153506765
9/21/2015,12,B,Green,Green R @ Tukwila,0.325,6.281,5.3,2.861,4.682907395,9.245450339,0.002083407,0.002326815,0.002272445,0.002272445,cascades,253.546005,1115.7408,0.22724454
10/12/2015,13,B,Green,Green R @ Tukwila,0.381,19.165,5.7965,7.754,2.227280939,15.4527771,0.003416701,0.00455913,0.005525407,0.005525407,cascades,616.492242,1115.7408,0.552540735
11/2/2015,14,B,Green,Green R @ Tukwila,0.54,22.4345,1.7,9.5695,2.76527331,98.15562846,0.010817383,0.041044918,0.045333716,0.045333716,cascades,5058.067603,1115.7408,4.533371553
12/9/2015,15,B,Green,Green R @ Tukwila,0.617,33.061,4.4016,13.445,1.87696661,101.2098896,0.047325121,0.04835691,0.054738402,0.054738402,cascades,6107.386846,1115.7408,5.473840202
1/4/2016,16,B,Green,Green R @ Tukwila,0.887,24.151,4.5291,9.698,2.359379079,59.61426918,0.072695941,0.040947206,0.030172251,0.030172251,cascades,3366.44117,1115.7408,3.017225121
2/8/2016,17,B,Green,Green R @ Tukwila,0.456,48.342,3.9999,21.388,-0.982380296,100.7200932,0.025145624,0.035565702,0.033243002,0.033243002,cascades,3709.05731,1115.7408,3.324300151
3/7/2016,18,B,Green,Green R @ Tukwila,0.382,27.659,4.0632,12.305,0.235807988,57.95819039,0.030640384,0.017144649,0.015919324,0.015919324,cascades,1776.183913,1115.7408,1.591932385
4/11/2016,19,B,Green,Green R @ Tukwila,0.241,24.838,7.0375,10.388,0.877215857,38.23151818,0.009056716,0.007134918,0.007790857,0.007790857,cascades,869.257657,1115.7408,0.77908566
5/9/2016,20,B,Green,Green R @ Tukwila,0.308,25.6115,4.95,11.583,-0.923085355,20.57264561,0.006747478,0.00490672,0.004988584,0.004988584,cascades,556.5966387,1115.7408,0.498858372
6/13/2016,21,B,Green,Green R @ Tukwila,0.368,22.967,5,10.329,-2.122636519,14.82292518,0.005201168,0.00422408,0.004023299,0.004023299,cascades,448.8958508,1115.7408,0.40232987
7/11/2016,22,B,Green,Green R @ Tukwila,0.362,29.476,5.4,13.284,-1.10293139,10.74395958,0.003988095,0.003011781,0.002795875,0.002795875,cascades,311.9471348,1115.7408,0.279587459
8/22/2016,23,B,Green,Green R @ Tukwila,0.239,27.905,5.2,12.549,-0.901410204,10.10454692,0.001850345,0.001870101,0.001794173,0.001794173,cascades,200.1832573,1115.7408,0.17941735
9/12/2016,24,B,Green,Green R @ Tukwila,0.034,28.962,5.2,13.013,-0.829957173,11.35694318,0.00027143,0.000299014,0.000620588,0.000620588,cascades,69.24156455,1115.7408,0.062058826
10/14/2014,1,C,Nooksack,Nooksack R @ Brennan,0.278,62.511,1.5288,28.077,-0.520285693,133.9386833,0.006736154,0.015722277,0.014166712,0.014166712,cascades,2898.799481,2046.2049,1.416671166
11/4/2014,2,C,Nooksack,Nooksack R @ Brennan,0.215,49.092,0.17993,21.926,-2.558806667,221.9663197,0.015654553,0.020150701,0.023052538,0.023052538,cascades,4717.02153,2046.2049,2.305253755
12/9/2014,3,C,Nooksack,Nooksack R @ Brennan,0.278,47.984,4.649,21.313,-2.016813324,180.076874,0.021347774,0.021138169,0.025806258,0.025806258,cascades,5280.489095,2046.2049,2.58062577
1/13/2015,4,C,Nooksack,Nooksack R @ Brennan,0.62,35.179,6.511,14.34,0.144939053,181.6114644,0.042965438,0.047544422,0.041930107,0.041930107,cascades,8579.759071,2046.2049,4.193010715
2/10/2015,5,C,Nooksack,Nooksack R @ Brennan,0.501,38.048,6.7692,15.645,0.376113228,160.5261794,0.042952385,0.033958478,0.035740782,0.035740782,cascades,7313.296279,2046.2049,3.574078177
3/10/2015,6,C,Nooksack,Nooksack R @ Brennan,0.613,65.588,9.1494,29.867,1.480900989,114.765438,0.024642037,0.029705455,0.025493656,0.025493656,cascades,5216.524483,2046.2049,2.549365649
4/14/2015,7,C,Nooksack,Nooksack R @ Brennan,0.468,61.72,7.9668,27.998,1.510390138,81.1372038,0.025178775,0.01603358,0.01469281,0.01469281,cascades,3006.449971,2046.2049,1.469280995
5/12/2015,8,C,Nooksack,Nooksack R @ Brennan,0.196,17.201,8.9,7.377,3.811477787,67.07438803,0.005708451,0.005551079,0.005493753,0.005493753,cascades,1124.134357,2046.2049,0.549375264
6/9/2015,9,C,Nooksack,Nooksack R @ Brennan,0.134,23.265,8.3,9.934,2.417158586,49.01646106,0.003636421,0.002773393,0.002825727,0.002825727,cascades,578.2016048,2046.2049,0.282572681
7/14/2015,10,C,Nooksack,Nooksack R @ Brennan,0.137,38.135,6.7159,16.277,1.872970605,41.86326029,0.002622592,0.002421688,0.00226438,0.00226438,cascades,463.338579,2046.2049,0.226438017
8/18/2015,11,C,Nooksack,Nooksack R @ Brennan,0.096,17.377,8.3455,6.857,7.481794128,39.25993732,0.001485461,0.001591422,0.001798061,0.001798061,cascades,367.9201735,2046.2049,0.179806125
9/22/2015,12,C,Nooksack,Nooksack R @ Brennan,0.251,18.08,3.2,7.71,2.956410014,62.89171578,0.006878772,0.006665485,0.005100848,0.005100848,cascades,1043.738076,2046.2049,0.510084829
10/13/2015,13,C,Nooksack,Nooksack R @ Brennan,0.213,34.344,4.5846,14.476,2.127429593,49.94360942,0.004526219,0.004491839,0.006517693,0.006517693,cascades,1333.653438,2046.2049,0.651769252
11/3/2015,14,C,Nooksack,Nooksack R @ Brennan,0.491,26.474,3.95,11.038,3.20289939,205.5614267,0.015382488,0.042617477,0.04015322,0.04015322,cascades,8216.171495,2046.2049,4.015321972
12/8/2015,15,C,Nooksack,Nooksack R @ Brennan,0.454,34.963,6.5407,14.23,1.996912174,156.0897648,0.038031927,0.029922295,0.034514565,0.034514565,cascades,7062.387265,2046.2049,3.451456531
1/5/2016,16,C,Nooksack,Nooksack R @ Brennan,0.779,26.767,6.9558,10.725,2.226968554,142.9361329,0.04672853,0.04701583,0.036047522,0.036047522,cascades,7376.061598,2046.2049,3.604752192
2/9/2016,17,C,Nooksack,Nooksack R @ Brennan,0.489,53.511,6.3411,23.613,-0.90761143,198.1886313,0.035268312,0.040921564,0.038922698,0.038922698,cascades,7964.381579,2046.2049,3.892269821
3/8/2016,18,C,Nooksack,Nooksack R @ Brennan,0.471,37.545,6.9297,16.881,0.475601221,130.8877715,0.041289207,0.026030625,0.023640261,0.023640261,cascades,4837.281731,2046.2049,2.364026071
4/12/2016,19,C,Nooksack,Nooksack R @ Brennan,0.277,32.687,7.5548,13.915,2.350765668,104.8667211,0.012726044,0.01226541,0.011902201,0.011902201,cascades,2435.434168,2046.2049,1.190220084
5/10/2016,20,C,Nooksack,Nooksack R @ Brennan,0.201,24.141,8.3,10.163,2.704214082,80.15494416,0.008162887,0.006802852,0.006447582,0.006447582,cascades,1319.307365,2046.2049,0.644758189
6/14/2016,21,C,Nooksack,Nooksack R @ Brennan,0.146,25.623,6.3,10.573,6.143920428,85.12987913,0.005410376,0.005248068,0.005253362,0.005253362,cascades,1074.945458,2046.2049,0.525336176
7/12/2016,22,C,Nooksack,Nooksack R @ Brennan,0.143,17.023,9,7.373,5.316944066,60.56151336,0.00424974,0.003656768,0.003583899,0.003583899,cascades,733.3391369,2046.2049,0.358389884
8/23/2016,23,C,Nooksack,Nooksack R @ Brennan,0.159,22.466,9.5,9.202,2.617487743,37.85322947,0.002863461,0.002541351,0.00242171,0.00242171,cascades,495.5315241,2046.2049,0.242171018
9/13/2016,24,C,Nooksack,Nooksack R @ Brennan,0.193,21.206,9.4,8.773,3.703746225,35.25541762,0.002868309,0.002873081,0.003100153,0.003100153,cascades,634.3547594,2046.2049,0.310015267
10/15/2014,1,E,Samish,Samish R nr Burlington,0.727,50.012,3.3355,22.404,-0.932361755,4.077991256,0.003191345,0.011371256,0.012810974,0.012810974,cascades,288.5812748,225.261,1.281097371
11/5/2014,2,E,Samish,Samish R nr Burlington,0.948,64.354,1.1197,28.97,-0.312538095,12.39636022,0.025891276,0.045074432,0.04456415,0.04456415,cascades,1003.856502,225.261,4.456415012
12/10/2014,3,E,Samish,Samish R nr Burlington,0.921,62.954,2.1791,28.262,-1.452707416,11.65923313,0.039226427,0.041186734,0.041352112,0.041352112,cascades,931.5018118,225.261,4.135211207
1/14/2015,4,E,Samish,Samish R nr Burlington,0.912,39.511,1.7001,16.288,0.274981103,19.1549764,0.063656898,0.067004534,0.066741719,0.066741719,cascades,1503.430625,225.261,6.67417185
2/11/2015,5,E,Samish,Samish R nr Burlington,0.873,33.182,1.882,13.541,0.349846763,9.782459104,0.045420682,0.032755936,0.032871899,0.032871899,cascades,740.475692,225.261,3.287189935
3/11/2015,6,E,Samish,Samish R nr Burlington,0.858,24.335,3.6,9.14,3.002215076,8.816587134,0.023335557,0.029014529,0.027048413,0.027048413,cascades,609.2952524,225.261,2.704841284
4/15/2015,7,E,Samish,Samish R nr Burlington,0.655,46.919,3.953,21.011,0.984913104,6.011666484,0.023329017,0.015103024,0.015544844,0.015544844,cascades,350.1647108,225.261,1.554484402
5/13/2015,8,E,Samish,Samish R nr Burlington,0.62,21.0985,3.65,8.9715,4.732482102,2.767469337,0.01086149,0.006581157,0.006744047,0.006744047,cascades,151.9170834,225.261,0.674404728
6/10/2015,9,E,Samish,Samish R nr Burlington,0.718,27.932,4.4,11.7375,0.838564254,1.176942525,0.00503498,0.003241212,0.003195662,0.003195662,cascades,71.98579064,225.261,0.319566151
7/15/2015,10,E,Samish,Samish R nr Burlington,0.719,41.1655,4.26655,17.73,-0.150608122,0.690017605,0.002320383,0.001902904,0.001880507,0.001880507,cascades,42.36047905,225.261,0.188050657
8/19/2015,11,E,Samish,Samish R nr Burlington,0.677,34.146,4.1145,13.922,1.549625067,0.62160045,0.001608013,0.00161409,0.001593086,0.001593086,cascades,35.886018,225.261,0.159308615
9/23/2015,12,E,Samish,Samish R nr Burlington,0.534,26.889,4.7142,10.891,1.949689421,1.115589357,0.002200729,0.002284932,0.002420187,0.002420187,cascades,54.51736833,225.261,0.242018673
10/14/2015,13,E,Samish,Samish R nr Burlington,0.484,26.629,4.2018,10.99,2.311791673,1.653977862,0.001781316,0.003070455,0.004031639,0.004031639,cascades,90.8170944,225.261,0.403163861
11/4/2015,14,E,Samish,Samish R nr Burlington,0.81,26.689,3.6,11.222,4.894289937,20.76946292,0.010783571,0.064526487,0.0699521,0.0699521,cascades,1575.747999,225.261,6.995209996
12/9/2015,15,E,Samish,Samish R nr Burlington,1.06,21.801,2.289,8.765,4.285078784,16.93256068,0.087413415,0.068842438,0.067434853,0.067434853,cascades,1519.044242,225.261,6.743485299
1/6/2016,16,E,Samish,Samish R nr Burlington,0.988,34.734,3.2194,14.01,1.407216429,9.688015245,0.065694315,0.036712968,0.034061674,0.034061674,cascades,767.2766712,225.261,3.406167385
2/10/2016,17,E,Samish,Samish R nr Burlington,0.782,48.413,2.025,21.36,-0.917612269,19.74758279,0.034067148,0.059230914,0.058674249,0.058674249,cascades,1321.701992,225.261,5.867424863
3/9/2016,18,E,Samish,Samish R nr Burlington,0.731,40.971,3.1405,18.579,-0.438268743,10.80516051,0.054308524,0.030295375,0.028864668,0.028864668,cascades,650.2084018,225.261,2.886466818
4/13/2016,19,E,Samish,Samish R nr Burlington,0.588,37.925,3.5922,16.311,0.299535853,6.320320109,0.021583524,0.014254242,0.014845285,0.014845285,cascades,334.4063633,225.261,1.484528451
5/11/2016,20,E,Samish,Samish R nr Burlington,0.676,28.82,4.3,12.084,1.732273425,2.171810772,0.011348836,0.005631141,0.005252468,0.005252468,cascades,118.3176261,225.261,0.52524683
6/15/2016,21,E,Samish,Samish R nr Burlington,0.486,27.232,3.9,11.423,1.831436921,2.03673637,0.003764831,0.003796635,0.004053575,0.004053575,cascades,91.31124349,225.261,0.405357534
7/13/2016,22,E,Samish,Samish R nr Burlington,0.624,26.439,4.7,11.081,2.589943302,1.163457007,0.00406101,0.002784599,0.002730928,0.002730928,cascades,61.51715641,225.261,0.273092796
8/24/2016,23,E,Samish,Samish R nr Burlington,0.684,26.417,4.8,11.032,2.154747001,0.74729071,0.002095226,0.00196053,0.001905093,0.001905093,cascades,42.9143187,225.261,0.190509315
9/14/2016,24,E,Samish,Samish R nr Burlington,0.651,28.311,4.8,11.859,1.498817244,1.101053376,0.002436416,0.002749268,0.002675365,0.002675365,cascades,60.26553571,225.261,0.267536483
10/15/2014,1,F,Skagit,Skagit R nr Mount Vernon,0.108,69.353,1.2682,30.982,-3.929465042,453.7546269,0.003040329,0.005269452,0.00559914,0.00559914,cascades,4498.98349,8035.1334,0.559913976
11/5/2014,2,F,Skagit,Skagit R nr Mount Vernon,0.149,105.295,0.075613,48.062,-6.248734168,877.9166269,0.009300487,0.014065663,0.011898105,0.011898105,cascades,9560.285822,8035.1334,1.189810467
12/10/2014,3,F,Skagit,Skagit R nr Mount Vernon,0.103,51.746,-0.47181,22.991,-3.495830081,718.6084851,0.009076575,0.007958848,0.007937846,0.007937846,cascades,6378.165474,8035.1334,0.79378464
1/14/2015,4,F,Skagit,Skagit R nr Mount Vernon,0.149,37.878,-0.24098,15.599,-1.763295617,659.2344524,0.009768249,0.010562016,0.01057208,0.01057208,cascades,8494.807224,8035.1334,1.057207989
2/11/2015,5,F,Skagit,Skagit R nr Mount Vernon,0.136,18.497,0.0078001,7.384,1.673111797,707.5166328,0.011370594,0.010346566,0.010227812,0.010227812,cascades,8218.183099,8035.1334,1.022781165
3/11/2015,6,F,Skagit,Skagit R nr Mount Vernon,0.107,19.021,1,7.84,0.678755929,450.8772699,0.005484652,0.005187556,0.005934441,0.005934441,cascades,4768.402286,8035.1334,0.593444072
4/15/2015,7,F,Skagit,Skagit R nr Mount Vernon,0.119,29.411,1.1217,12.894,-3.131331681,348.6747683,0.005604976,0.004461574,0.003905426,0.003905426,cascades,3138.062222,8035.1334,0.390542641
5/13/2015,8,F,Skagit,Skagit R nr Mount Vernon,0.036,33.518,2,14.709,3.236297322,321.3962063,0.001244503,0.001244125,0.001385653,0.001385653,cascades,1113.390963,8035.1334,0.138565336
