date,time,HEELCode,river,station_name,NO3_mgL,N_peak_area,d15N,O_peak_area,d18Ovsmow_Corrected,Q,our_yield,monthly_yield,linearComp_yield,linearComp_yieldNA,mountain_range,linearComp_flux,WsAreaSqKm,linearComp_km2
6/10/2015,9,F,Skagit,Skagit R nr Mount Vernon,0.037,19.232,1.5,8.661,2.956802052,286.7175084,0.001308014,0.001140714,0.001062817,0.001062817,cascades,853.9879525,8035.1334,0.106281739
7/15/2015,10,F,Skagit,Skagit R nr Mount Vernon,0.029,18.497,2.95,7.941,0.74073237,226.0049719,0.000771412,0.000704753,0.00066887,0.00066887,cascades,537.4456196,8035.1334,0.066886957
8/19/2015,11,F,Skagit,Skagit R nr Mount Vernon,0.015,8.8535,1.7,3.8425,12.34161905,180.74369,0.000305157,0.000291524,0.000357403,0.000357403,cascades,287.1782575,8035.1334,0.035740322
9/23/2015,12,F,Skagit,Skagit R nr Mount Vernon,0.068,27.679,0.6,11.998,-2.742439493,268.2454857,0.001846597,0.001961381,0.001462394,0.001462394,cascades,1175.052844,8035.1334,0.14623937
10/14/2015,13,F,Skagit,Skagit R nr Mount Vernon,0.098,37.508,0.9,16.445,-2.358684402,297.5461141,0.003031282,0.003135458,0.003551479,0.003551479,cascades,2853.660543,8035.1334,0.355147874
11/4/2015,14,F,Skagit,Skagit R nr Mount Vernon,0.195,21.801,0.9,9.35,2.0152354,805.1423317,0.008247122,0.016882157,0.015293126,0.015293126,cascades,12288.23054,8035.1334,1.529312574
12/9/2015,15,F,Skagit,Skagit R nr Mount Vernon,0.113,26.866,-1.0849,10.83,-0.505224821,632.3791207,0.009964914,0.00768381,0.007378192,0.007378192,cascades,5928.47536,8035.1334,0.737819158
1/6/2016,16,F,Skagit,Skagit R nr Mount Vernon,0.156,31.787,0.53355,12.819,-0.711477844,562.0437281,0.009966731,0.009427908,0.009480817,0.009480817,cascades,7617.963034,8035.1334,0.948081712
2/10/2016,17,F,Skagit,Skagit R nr Mount Vernon,0.119,44.397,-0.67421,19.51,-3.164770916,718.0761662,0.008231294,0.009188363,0.009995563,0.009995563,cascades,8031.568605,8035.1334,0.999556349
3/9/2016,18,F,Skagit,Skagit R nr Mount Vernon,0.115,36.596,1.4725,16.35,-2.227872395,529.6163718,0.009281588,0.006549074,0.006284207,0.006284207,cascades,5049.444281,8035.1334,0.628420716
4/13/2016,19,F,Skagit,Skagit R nr Mount Vernon,0.086,37.711,1.8772,16.081,-1.433337948,506.3052131,0.00429355,0.004682001,0.004568959,0.004568959,cascades,3671.219718,8035.1334,0.456895926
5/11/2016,20,F,Skagit,Skagit R nr Mount Vernon,0.059,32.609,1.3,14.851,-1.097718286,471.612509,0.003241681,0.002991975,0.00290166,0.00290166,cascades,2331.522447,8035.1334,0.290165991
6/15/2016,21,F,Skagit,Skagit R nr Mount Vernon,0.047,51.408,1.2,22.521,-2.571902979,487.8048734,0.002580382,0.002465271,0.002462303,0.002462303,cascades,1978.493673,8035.1334,0.246230345
7/13/2016,22,F,Skagit,Skagit R nr Mount Vernon,0.035,32.852,3.3,14.375,-0.482381735,370.8593428,0.00153938,0.001395719,0.001453146,0.001453146,cascades,1167.622094,8035.1334,0.145314587
8/24/2016,23,F,Skagit,Skagit R nr Mount Vernon,0.037,46.317,2.8,20.523,-2.542986186,230.4625916,0.001022092,0.000916902,0.00087477,0.00087477,cascades,702.8891717,8035.1334,0.087476976
9/14/2016,24,F,Skagit,Skagit R nr Mount Vernon,0.029,43.558,1.3,19.302,-4.525822604,247.6591383,0.000683629,0.000772277,0.000997575,0.000997575,cascades,801.5649745,8035.1334,0.099757519
10/15/2014,1,G,Stillaguamish,Stillaguamish R nr Silvana,0.428,52.123,0.3736,23.3,-2.642497224,134.8183871,0.010243365,0.034224888,0.029673002,0.029673002,cascades,4322.411251,1456.6815,2.967300162
11/5/2014,2,G,Stillaguamish,Stillaguamish R nr Silvana,0.308,58.729,0.25759,26.45,-1.699028798,248.039,0.03611686,0.045312688,0.042674089,0.042674089,cascades,6216.255533,1456.6815,4.267408856
12/10/2014,3,G,Stillaguamish,Stillaguamish R nr Silvana,0.225,60.055,0.45205,26.669,-3.443932399,160.1009677,0.02695238,0.021366118,0.024467268,0.024467268,cascades,3564.101698,1456.6815,2.446726823
1/14/2015,4,G,Stillaguamish,Stillaguamish R nr Silvana,0.382,34.117,1.7604,13.933,-0.165251212,176.4032258,0.040398605,0.039968608,0.044228098,0.044228098,cascades,6442.625182,1456.6815,4.422809778
2/11/2015,5,G,Stillaguamish,Stillaguamish R nr Silvana,0.287,36.487,1.2201,15.072,-0.9390164,147.9753571,0.033667325,0.025189551,0.028186425,0.028186425,cascades,4105.864417,1456.6815,2.818642522
3/11/2015,6,G,Stillaguamish,Stillaguamish R nr Silvana,0.32,15.878,2.9,7.143,6.53125514,115.1170968,0.011867055,0.021849371,0.025752647,0.025752647,cascades,3751.340428,1456.6815,2.575264688
4/15/2015,7,G,Stillaguamish,Stillaguamish R nr Silvana,0.25,32.835,1.9293,14.523,-2.040646821,79.29266667,0.017976977,0.011757694,0.011413526,0.011413526,cascades,1662.587288,1456.6815,1.141352648
5/13/2015,8,G,Stillaguamish,Stillaguamish R nr Silvana,0.111,19.026,5.9,7.851,5.26372366,37.59096774,0.003990906,0.002474888,0.002819954,0.002819954,cascades,410.7774278,1456.6815,0.281995363
6/10/2015,9,G,Stillaguamish,Stillaguamish R nr Silvana,0.137,23.434,6,9.981,0.752929801,20.956,0.002403167,0.001702857,0.001455675,0.001455675,cascades,212.0455351,1456.6815,0.145567535
7/15/2015,10,G,Stillaguamish,Stillaguamish R nr Silvana,0.055,12.648,10.15,5.4055,12.20567032,13.66096774,0.000508948,0.000445649,0.000454753,0.000454753,cascades,66.24303353,1456.6815,0.045475304
8/19/2015,11,G,Stillaguamish,Stillaguamish R nr Silvana,0.03,38.219,11.4,16.76,2.474140071,14.87645161,0.000223786,0.00026471,0.000415716,0.000415716,cascades,60.55658257,1456.6815,0.041571601
9/23/2015,12,G,Stillaguamish,Stillaguamish R nr Silvana,0.252,11.399,2.7,4.781,4.559093213,45.92433333,0.007062491,0.006864241,0.004327812,0.004327812,cascades,630.4243671,1456.6815,0.4327812
10/14/2015,13,G,Stillaguamish,Stillaguamish R nr Silvana,0.229,17.785,2.4,8.035,6.012274801,61.79258065,0.005381729,0.008393072,0.011759712,0.011759712,cascades,1713.015432,1456.6815,1.175971159
11/4/2015,14,G,Stillaguamish,Stillaguamish R nr Silvana,0.347,13.756,2.6,5.83,6.325561401,249.4573333,0.021876282,0.051342249,0.049284687,0.049284687,cascades,7179.209195,1456.6815,4.928468711
12/9/2015,15,G,Stillaguamish,Stillaguamish R nr Silvana,0.188,33.929,1.5588,13.935,0.856073611,211.0196774,0.030977259,0.023530434,0.026263485,0.026263485,cascades,3825.753257,1456.6815,2.626348489
1/6/2016,16,G,Stillaguamish,Stillaguamish R nr Silvana,0.469,34.537,2.4115,13.986,0.995656676,181.9058065,0.048581591,0.0506021,0.043408543,0.043408543,cascades,6323.242097,1456.6815,4.340854262
2/10/2016,17,G,Stillaguamish,Stillaguamish R nr Silvana,0.2,35.673,2.3472,15.542,-0.936534759,217.2741379,0.02554415,0.025774317,0.030986777,0.030986777,cascades,4513.786456,1456.6815,3.098677683
3/9/2016,18,G,Stillaguamish,Stillaguamish R nr Silvana,0.212,32.429,3.5775,14.497,0.137197236,176.7332258,0.029833774,0.022223026,0.021957246,0.021957246,cascades,3198.471454,1456.6815,2.195724634
4/13/2016,19,G,Stillaguamish,Stillaguamish R nr Silvana,0.139,25.249,3.3854,10.599,1.796889611,95.16966667,0.011346639,0.007846256,0.007555553,0.007555553,cascades,1100.603461,1456.6815,0.755555323
5/11/2016,20,G,Stillaguamish,Stillaguamish R nr Silvana,0.069,40.149,7.3,17.648,0.691354895,55.93483871,0.002954684,0.002289184,0.003050757,0.003050757,cascades,444.3981228,1456.6815,0.305075696
6/15/2016,21,G,Stillaguamish,Stillaguamish R nr Silvana,0.209,44.007,0.3,19.354,-0.635347883,60.40766667,0.007282735,0.007488373,0.005577391,0.005577391,cascades,812.4482786,1456.6815,0.557739134
7/13/2016,22,G,Stillaguamish,Stillaguamish R nr Silvana,0.094,36.3175,5.85,15.9285,0.154677856,36.82677419,0.003178176,0.002053245,0.001998938,0.001998938,cascades,291.18153,1456.6815,0.199893752
8/24/2016,23,G,Stillaguamish,Stillaguamish R nr Silvana,0.044,36.905,10.7,16.165,1.602116341,17.55322581,0.000514612,0.000458098,0.00054509,0.00054509,cascades,79.4021806,1456.6815,0.054508951
9/14/2016,24,G,Stillaguamish,Stillaguamish R nr Silvana,0.064,25.5165,9.9,11.075,1.541012975,41.145,0.000812865,0.001561875,0.002392959,0.002392959,cascades,348.5778458,1456.6815,0.239295856
10/13/2014,1,H,Snohomish,Snohomish R @ Snohomish,0.127,111.589,5.3705,50.841,-4.704938521,228.5626225,0.001858573,0.005636076,0.008714944,0.008714944,cascades,3878.023555,4449.8547,0.871494423
11/3/2014,2,H,Snohomish,Snohomish R @ Snohomish,0.311,38.126,4.4,16.981,0.205141988,534.3200131,0.016275393,0.032264857,0.031423554,0.031423554,cascades,13983.02485,4449.8547,3.142355378
12/8/2014,3,H,Snohomish,Snohomish R @ Snohomish,0.296,38.619,2.7319,16.785,-0.635527126,399.07571,0.027749506,0.022935854,0.023998613,0.023998613,cascades,10679.03397,4449.8547,2.399861274
1/12/2015,4,H,Snohomish,Snohomish R @ Snohomish,0.329,40.213,2.1446,16.42,-0.026578017,497.727949,0.030757747,0.031794781,0.031331601,0.031331601,cascades,13942.10731,4449.8547,3.133160125
2/9/2015,5,H,Snohomish,Snohomish R @ Snohomish,0.305,31.265,1.5633,12.662,0.196581598,393.2805434,0.028067034,0.023290039,0.024095106,0.024095106,cascades,10721.97225,4449.8547,2.409510641
3/9/2015,6,H,Snohomish,Snohomish R @ Snohomish,0.343,22.325,4.7,8.337,4.399570695,240.9946315,0.018184787,0.016049792,0.014400281,0.014400281,cascades,6407.91586,4449.8547,1.440028111
4/13/2015,7,H,Snohomish,Snohomish R @ Snohomish,0.251,49.782,3.2951,21.585,-1.319681496,218.7287603,0.014062441,0.010659762,0.009951397,0.009951397,cascades,4428.227113,4449.8547,0.995139709
5/11/2015,8,H,Snohomish,Snohomish R @ Snohomish,0.135,10.24333333,5.166666667,4.428666667,7.773914669,135.9756694,0.004854786,0.003564207,0.003737751,0.003737751,cascades,1663.244826,4449.8547,0.373775087
6/8/2015,9,H,Snohomish,Snohomish R @ Snohomish,0.14,9.3,5.2,3.956,4.586513369,66.15759207,0.003154584,0.001798356,0.001719706,0.001719706,cascades,765.2439948,4449.8547,0.171970558
7/13/2015,10,H,Snohomish,Snohomish R @ Snohomish,0.122,11.319,7.5556,4.359,8.388485705,42.57574869,0.001201832,0.001008533,0.000933506,0.000933506,cascades,415.3967855,4449.8547,0.09335064
8/17/2015,11,H,Snohomish,Snohomish R @ Snohomish,0.074,22.5,9.2,9.748,0.171340585,35.88018469,0.000533968,0.00051553,0.000582983,0.000582983,cascades,259.4189248,4449.8547,0.058298291
9/21/2015,12,H,Snohomish,Snohomish R @ Snohomish,0.146,10.311,5.9,4.789,7.048160654,67.69614072,0.001773741,0.001919043,0.001728451,0.001728451,cascades,769.1354116,4449.8547,0.172845062
10/12/2015,13,H,Snohomish,Snohomish R @ Snohomish,0.353,45.811,0.39072,19.46,0.445564208,133.6372459,0.004555597,0.009159466,0.008732715,0.008732715,cascades,3885.931145,4449.8547,0.873271468
11/2/2015,14,H,Snohomish,Snohomish R @ Snohomish,0.327,16.763,1.2,7.129,5.450387118,700.4549507,0.014559103,0.044472943,0.049665534,0.049665534,cascades,22100.44086,4449.8547,4.966553371
12/7/2015,15,H,Snohomish,Snohomish R @ Snohomish,0.431,23.791,2.4366,9.613,2.81663752,372.0742268,0.050604151,0.031136857,0.031198337,0.031198337,cascades,13882.8066,4449.8547,3.119833688
1/4/2016,16,H,Snohomish,Snohomish R @ Snohomish,0.447,30.783,3.6723,12.377,2.115292077,251.4170579,0.030790986,0.021820775,0.01613435,0.01613435,cascades,7179.551251,4449.8547,1.613434985
2/10/2016,17,H,Snohomish,Snohomish R @ Snohomish,0.247,41.527,1.7511,18.169,-0.77308291,532.6496446,0.017360322,0.025545035,0.025722026,0.025722026,cascades,11445.928,4449.8547,2.572202638
3/9/2016,18,H,Snohomish,Snohomish R @ Snohomish,0.239,31.046,3.6526,13.852,-0.362468496,378.5505636,0.026697798,0.017566681,0.01590532,0.01590532,cascades,7077.636367,4449.8547,1.590532016
4/13/2016,19,H,Snohomish,Snohomish R @ Snohomish,0.136,25.382,4.0311,10.683,1.602940553,340.3590544,0.008978575,0.008987608,0.008745711,0.008745711,cascades,3891.714469,4449.8547,0.874571134
5/11/2016,20,H,Snohomish,Snohomish R @ Snohomish,0.085,21.2525,5.95,9.377,2.728338013,253.5545231,0.005027114,0.004184641,0.004246627,0.004246627,cascades,1889.687362,4449.8547,0.424662711
6/15/2016,21,H,Snohomish,Snohomish R @ Snohomish,0.083,41.451,4.5,18.258,1.071046598,208.638524,0.003628395,0.003362331,0.003467951,0.003467951,cascades,1543.187586,4449.8547,0.346795051
7/13/2016,22,H,Snohomish,Snohomish R @ Snohomish,0.115,18.958,5.4,8.043,2.401342242,107.6405541,0.003797397,0.002403486,0.002349923,0.002349923,cascades,1045.681812,4449.8547,0.23499235
8/24/2016,23,H,Snohomish,Snohomish R @ Snohomish,0.153,22.437,7.1,9.561,0.726889154,57.80290446,0.001876768,0.001717153,0.00154981,0.00154981,cascades,689.6429492,4449.8547,0.154981004
9/14/2016,24,H,Snohomish,Snohomish R @ Snohomish,0.101,45.197,7.9,19.923,-0.237935591,75.37944503,0.001028086,0.001478231,0.001830704,0.001830704,cascades,814.636856,4449.8547,0.18307044
10/27/2014,1,I,Duckabush,Duckabush R nr Brinnon,0.059,115.989,1.0372,52.528,-8.52912097,19.13077006,0.004433002,0.005459517,0.005412662,0.005412662,olympics,96.68405479,178.6257,0.541266205
11/17/2014,2,I,Duckabush,Duckabush R nr Brinnon,0.047,72.786,1.8931,32.74,-7.112767795,18.73914503,0.006145082,0.004260077,0.004655825,0.004655825,olympics,83.165007,178.6257,0.465582539
12/15/2014,3,I,Duckabush,Duckabush R nr Brinnon,0.038,66.063,1.1812,29.541,-5.974242123,28.77082936,0.005400357,0.005288174,0.005821166,0.005821166,olympics,103.980981,178.6257,0.582116577
1/26/2015,4,I,Duckabush,Duckabush R nr Brinnon,0.031,14.92,-0.2,6.655,0.898141245,14.57860865,0.002257243,0.002185987,0.002372514,0.002372514,olympics,42.37920337,178.6257,0.237251433
2/23/2015,5,I,Duckabush,Duckabush R nr Brinnon,0.023,6.749,2.2,2.88,3.856942567,20.15047014,0.002270448,0.002241727,0.002903474,0.002903474,olympics,51.86351634,178.6257,0.290347449
3/23/2015,6,I,Duckabush,Duckabush R nr Brinnon,0.036,27.054,0.2,11.746,-3.467285173,10.20228571,0.001578025,0.001776519,0.00156213,0.00156213,olympics,27.90365806,178.6257,0.156213009
4/27/2015,7,I,Duckabush,Duckabush R nr Brinnon,0.01,6.982,0.1,2.932,1.585880933,5.563316417,0.000284749,0.000269094,0.000435758,0.000435758,olympics,7.783754539,178.6257,0.043575782
5/18/2015,8,I,Duckabush,Duckabush R nr Brinnon,0.01,8.677,-0.5,3.666,5.482818636,3.876667613,0.000221791,0.000187512,0.000186034,0.000186034,olympics,3.323044985,178.6257,0.018603398
6/22/2015,9,I,Duckabush,Duckabush R nr Brinnon,0.01,2.907,0.2,1.122,12.05937243,2.321603844,0.000128215,0.000112294,0.000114319,0.000114319,olympics,2.042032407,178.6257,0.011431907
7/27/2015,10,I,Duckabush,Duckabush R nr Brinnon,0.03,36.7255,0,16.1475,-4.048760773,1.465168438,0.000219789,0.000212608,0.000146813,0.000146813,olympics,2.622452553,178.6257,0.014681272
8/17/2015,11,I,Duckabush,Duckabush R nr Brinnon,0.023,45.062,0.3,19.906,-4.43491327,1.977246634,0.000139599,0.000219967,0.000292649,0.000292649,olympics,5.227457735,178.6257,0.029264869
9/28/2015,12,I,Duckabush,Duckabush R nr Brinnon,0.058,15.012,0.8,6.659,4.592674965,3.206599683,0.000966135,0.000899586,0.000705292,0.000705292,olympics,12.59833458,178.6257,0.070529238
10/26/2015,13,I,Duckabush,Duckabush R nr Brinnon,0.048,12.422,1.95,5.333,2.854746635,4.662779806,0.00073105,0.00108257,0.001261366,0.001261366,olympics,22.5312417,178.6257,0.126136618
11/16/2015,14,I,Duckabush,Duckabush R nr Brinnon,0.083,24.793,0.1,11.156,0.815173996,20.17292135,0.005653146,0.008098726,0.007651326,0.007651326,olympics,136.6723401,178.6257,0.765132565
12/1/2015,15,I,Duckabush,Duckabush R nr Brinnon,NA,NA,NA,NA,NA,28.3214136,NA,NA,0.009141379,NA,olympics,163.2885265,178.6257,0.914137924
1/11/2016,16,I,Duckabush,Duckabush R nr Brinnon,0.036,35.471,0.9,15.597,-4.571241653,26.19673668,0.001994763,0.004561624,0.004941691,0.004941691,olympics,88.27129296,178.6257,0.494169053
2/22/2016,17,I,Duckabush,Duckabush R nr Brinnon,0.027,27.069,0.8,12.014,-3.147157762,19.91260166,0.003326758,0.002600528,0.00283849,0.00283849,olympics,50.70272379,178.6257,0.283848986
3/28/2016,18,I,Duckabush,Duckabush R nr Brinnon,0.01,14.022,1.7,6.211,6.104898275,25.22848322,0.001270956,0.001220284,0.00208617,0.00208617,olympics,37.26436068,178.6257,0.208617017
4/25/2016,19,I,Duckabush,Duckabush R nr Brinnon,0.022,19.685,-0.2,8.479,-1.794482229,16.47474122,0.001768267,0.001753118,0.001341085,0.001341085,olympics,23.95522746,178.6257,0.134108516
5/23/2016,20,I,Duckabush,Duckabush R nr Brinnon,0.01,4.599,5.9,1.885,24.2166796,13.30435056,0.00067567,0.000643522,0.0008583,0.0008583,olympics,15.3314374,178.6257,0.085829964
6/27/2016,21,I,Duckabush,Duckabush R nr Brinnon,0.01,NA,NA,NA,NA,9.755153574,0.000481272,0.00047185,0.000471098,0.000471098,olympics,8.415025855,178.6257,0.047109827
7/25/2016,22,I,Duckabush,Duckabush R nr Brinnon,0.01,10.273,1.6,4.365,6.527586286,4.913429568,0.000270391,0.000237659,0.000235828,0.000235828,olympics,4.212494662,178.6257,0.023582803
8/29/2016,23,I,Duckabush,Duckabush R nr Brinnon,0.012,20.585,1.5,9.039,7.440238635,2.473522203,0.000146207,0.000143571,0.000132163,0.000132163,olympics,2.360776197,178.6257,0.01321633
9/26/2016,24,I,Duckabush,Duckabush R nr Brinnon,0.015,50.287,0.3,22.641,-2.0907178,1.736577798,0.000129731,0.000125996,0.000116657,0.000116657,olympics,2.083792398,178.6257,0.011665692
10/29/2014,1,J,Puyallup,Puyallup R @ Meridian,0.185,54.989,5.1808,24.827,-2.156220667,77.64296585,0.004809367,0.005087431,0.004549731,0.004549731,cascades,1109.876678,2439.4338,0.454973067
11/19/2014,2,J,Puyallup,Puyallup R @ Meridian,0.275,56.296,6.2305,25.272,-1.070288163,147.2098453,0.011186274,0.014338188,0.012638061,0.012638061,cascades,3082.971293,2439.4338,1.26380609
12/17/2014,3,J,Puyallup,Puyallup R @ Meridian,0.274,58.146,5.8479,25.877,-1.217586774,143.8861174,0.015543379,0.013963496,0.013830517,0.013830517,cascades,3373.863029,2439.4338,1.383051686
1/28/2015,4,J,Puyallup,Puyallup R @ Meridian,0.26,38.019,5.0286,15.39,1.209731301,160.0723922,0.015175402,0.014740577,0.015140283,0.015140283,cascades,3693.371903,2439.4338,1.514028338
2/25/2015,5,J,Puyallup,Puyallup R @ Meridian,0.331,25.541,7.8825,10.293,1.665369997,113.6011197,0.013710322,0.013317887,0.011888315,0.011888315,cascades,2900.075712,2439.4338,1.188831487
3/25/2015,6,J,Puyallup,Puyallup R @ Meridian,0.39,NA,NA,NA,NA,95.31815866,0.012195531,0.013166337,0.012306735,0.012306735,cascades,3002.146445,2439.4338,1.230673464
4/29/2015,7,J,Puyallup,Puyallup R @ Meridian,0.175,43.167,10.0502,18.554,1.938508541,66.86551323,0.004154195,0.004144431,0.005870964,0.005870964,cascades,1432.182754,2439.4338,0.58709638
5/20/2015,8,J,Puyallup,Puyallup R @ Meridian,0.119,16.076,10.7,7.507,6.233823701,60.12305897,0.002572575,0.002534036,0.002884353,0.002884353,cascades,703.6187602,2439.4338,0.288435276
6/24/2015,9,J,Puyallup,Puyallup R @ Meridian,0.165,22.056,11.8,9.427,3.410009519,45.09929732,0.002743595,0.002635593,0.002359747,0.002359747,cascades,575.6447575,2439.4338,0.23597474
7/29/2015,10,J,Puyallup,Puyallup R @ Meridian,0.15,38.6505,11.77725,17.033,2.555818642,49.59101901,0.002677817,0.002634626,0.002633323,0.002633323,cascades,642.3817923,2439.4338,0.263332332
8/19/2015,11,J,Puyallup,Puyallup R @ Meridian,0.109,31.913,7.7124,12.951,2.378451593,44.05553227,0.001636017,0.001700794,0.001894008,0.001894008,cascades,462.0306855,2439.4338,0.189400789
9/1/2015,12,J,Puyallup,Puyallup R @ Meridian,NA,31.007,13.5,13.501,2.239700761,29.17295902,NA,NA,0.00161956,NA,cascades,395.0809806,2439.4338,0.161956016
10/28/2015,13,J,Puyallup,Puyallup R @ Meridian,0.291,16.327,9.3551,6.312,7.612374716,47.71753992,0.003209868,0.004918082,0.00429255,0.00429255,cascades,1047.13924,2439.4338,0.429255035
11/18/2015,14,J,Puyallup,Puyallup R @ Meridian,0.361,18.112,2.9,7.714,4.950943735,204.768555,0.022693101,0.026181539,0.025527639,0.025527639,cascades,6227.298517,2439.4338,2.55276389
