date,time,HEELCode,river,station_name,NO3_mgL,N_peak_area,d15N,O_peak_area,d18Ovsmow_Corrected,Q,our_yield,monthly_yield,linearComp_yield,linearComp_yieldNA,mountain_range,linearComp_flux,WsAreaSqKm,linearComp_km2
12/9/2015,15,J,Puyallup,Puyallup R @ Meridian,0.401,32.342,4.381,13.35,2.91472175,207.7360387,0.031781452,0.029504002,0.031050341,0.031050341,cascades,7574.525158,2439.4338,3.10503411
1/13/2016,16,J,Puyallup,Puyallup R @ Meridian,0.389,18.0285,7,7.4195,5.203398566,140.2597342,0.017513199,0.019324458,0.017881992,0.017881992,cascades,4362.193458,2439.4338,1.788199154
2/24/2016,17,J,Puyallup,Puyallup R @ Meridian,0.224,35.889,5.428,15.625,0.141838132,178.5035409,0.014704884,0.014161836,0.016072177,0.016072177,cascades,3920.701221,2439.4338,1.607217716
3/30/2016,18,J,Puyallup,Puyallup R @ Meridian,0.259,29.864,7.8432,13.285,1.492962099,131.6276633,0.012025912,0.012074569,0.011408122,0.011408122,cascades,2782.93595,2439.4338,1.140812245
4/27/2016,19,J,Puyallup,Puyallup R @ Meridian,0.129,28.783,10.3279,12.234,3.435195711,100.6663888,0.004691056,0.004599376,0.006306006,0.006306006,cascades,1538.3084,2439.4338,0.630600593
5/25/2016,20,J,Puyallup,Puyallup R @ Meridian,0.116,36.769,9.9,16.563,6.716001897,88.03798881,0.003674727,0.003617036,0.003723592,0.003723592,cascades,908.3455799,2439.4338,0.372359184
6/29/2016,21,J,Puyallup,Puyallup R @ Meridian,0.11,32.701,10.1,14.688,4.041355654,86.52684355,0.003372431,0.003371074,0.003381528,0.003381528,cascades,824.9014649,2439.4338,0.338152839
7/27/2016,22,J,Puyallup,Puyallup R @ Meridian,0.142,19.397,9.4,8.739,2.450209601,65.00086412,0.003372797,0.00326913,0.002927301,0.002927301,cascades,714.0957177,2439.4338,0.292730107
8/31/2016,23,J,Puyallup,Puyallup R @ Meridian,0.164,32.93,12.4,14.799,4.41470024,47.1064441,0.002713922,0.002736207,0.002528202,0.002528202,cascades,616.7381052,2439.4338,0.252820185
9/28/2016,24,J,Puyallup,Puyallup R @ Meridian,0.181,28.075,10,12.61,0.081421457,39.4076112,0.002549556,0.002526291,0.002405982,0.002405982,cascades,586.9235022,2439.4338,0.24059825
10/29/2014,1,K,Nisqually,Nisqually R @ Nisqually,0.246,56.387,3.3844,25.242,-3.033132829,20.40822521,0.002301012,0.002341406,0.002012106,0.002012106,cascades,372.7589891,1852.5816,0.201210564
11/19/2014,2,K,Nisqually,Nisqually R @ Nisqually,0.149,114.89,3.8702,52.192,-5.697501295,47.59873096,0.002195793,0.003307639,0.003961614,0.003961614,cascades,733.9213392,1852.5816,0.39616141
12/17/2014,3,K,Nisqually,Nisqually R @ Nisqually,0.235,34.156,3.0319,14.652,-0.45415607,68.32580995,0.006891548,0.0074884,0.007442662,0.007442662,cascades,1378.813955,1852.5816,0.744266247
1/28/2015,4,K,Nisqually,Nisqually R @ Nisqually,0.303,35.886,3.3797,14.557,0.595237221,74.11706175,0.010566746,0.01047363,0.010080046,0.010080046,cascades,1867.410801,1852.5816,1.008004614
2/25/2015,5,K,Nisqually,Nisqually R @ Nisqually,0.3,36.476,4.945,15.068,0.91053334,60.76997494,0.008952508,0.008502501,0.008869167,0.008869167,cascades,1643.085621,1852.5816,0.886916733
3/25/2015,6,K,Nisqually,Nisqually R @ Nisqually,0.404,10.563,3.9,3.994,6.234583714,28.12410912,0.004937771,0.005299032,0.004811001,0.004811001,cascades,891.2772825,1852.5816,0.481100148
4/29/2015,7,K,Nisqually,Nisqually R @ Nisqually,0.252,39.83,6.0668,17.783,-0.096042198,25.38510887,0.003006092,0.002983431,0.003731561,0.003731561,cascades,691.3021795,1852.5816,0.37315613
5/20/2015,8,K,Nisqually,Nisqually R @ Nisqually,0.198,22.215,5.5,9.186,3.439352861,19.60439215,0.001833009,0.001810318,0.001911528,0.001911528,cascades,354.1261493,1852.5816,0.191152794
6/24/2015,9,K,Nisqually,Nisqually R @ Nisqually,0.142,20.535,6.6,8.754,3.029711052,13.71951207,0.000974378,0.00090858,0.000981114,0.000981114,cascades,181.7593839,1852.5816,0.098111405
7/29/2015,10,K,Nisqually,Nisqually R @ Nisqually,0.135,36.089,6.5,15.78,1.987459723,13.23584206,0.000829825,0.000833339,0.000833421,0.000833421,cascades,154.3979567,1852.5816,0.083342055
8/19/2015,11,K,Nisqually,Nisqually R @ Nisqually,0.149,33.04,6.6799,13.534,2.227857477,13.68982505,0.000932166,0.000951307,0.00093982,0.00093982,cascades,174.1092843,1852.5816,0.093981979
9/1/2015,12,K,Nisqually,Nisqually R @ Nisqually,NA,12.699,6.65,5.872,4.868165466,16.66635188,NA,NA,0.001463804,NA,cascades,271.1816296,1852.5816,0.146380397
10/28/2015,13,K,Nisqually,Nisqually R @ Nisqually,0.303,18.756,3.9027,7.587,2.39699811,17.39750503,0.002319358,0.002458476,0.002186074,0.002186074,cascades,404.9880121,1852.5816,0.218607381
11/18/2015,14,K,Nisqually,Nisqually R @ Nisqually,0.554,8.301,3.5,3.508,5.798736679,54.46934178,0.009401436,0.014073376,0.012709101,0.012709101,cascades,2354.464639,1852.5816,1.270910085
12/1/2015,15,K,Nisqually,Nisqually R @ Nisqually,NA,NA,NA,NA,NA,124.475376,NA,NA,0.030776687,NA,cascades,5701.632417,1852.5816,3.077668707
1/13/2016,16,K,Nisqually,Nisqually R @ Nisqually,0.444,22.828,3.8,9.422,2.516842368,78.62948824,0.017576643,0.01628189,0.017113068,0.017113068,cascades,3170.335579,1852.5816,1.711306848
2/24/2016,17,K,Nisqually,Nisqually R @ Nisqually,0.5,80.809,5.4342,36.314,-1.058880974,91.80516881,0.022641981,0.021407874,0.022353731,0.022353731,cascades,4141.211138,1852.5816,2.235373134
3/30/2016,18,K,Nisqually,Nisqually R @ Nisqually,0.268,31.478,5.4736,14.053,1.111816531,81.37896268,0.010281026,0.010171461,0.014492345,0.014492345,cascades,2684.825162,1852.5816,1.449234496
4/27/2016,19,K,Nisqually,Nisqually R @ Nisqually,0.245,43.38,6.3999,18.735,1.244337536,39.07158462,0.004832565,0.004464404,0.004744139,0.004744139,cascades,878.8903959,1852.5816,0.474413864
5/25/2016,20,K,Nisqually,Nisqually R @ Nisqually,0.162,25.82,5.7,11.608,4.074556964,17.32351585,0.001335737,0.001308843,0.001500036,0.001500036,cascades,277.8939199,1852.5816,0.150003606
6/29/2016,21,K,Nisqually,Nisqually R @ Nisqually,0.124,14.0205,6.25,6.1785,3.899311796,15.84327554,0.000914618,0.000916227,0.00099855,0.00099855,cascades,184.9894472,1852.5816,0.099854952
7/27/2016,22,K,Nisqually,Nisqually R @ Nisqually,0.128,16.6355,6.65,7.3855,2.799861943,15.70580182,0.000942897,0.000937576,0.000914961,0.000914961,cascades,169.5040004,1852.5816,0.091496105
8/31/2016,23,K,Nisqually,Nisqually R @ Nisqually,0.117,28.7935,6.15,13.0155,1.070061132,15.67748498,0.000848494,0.000855458,0.000874899,0.000874899,cascades,162.0822657,1852.5816,0.087489947
9/28/2016,24,K,Nisqually,Nisqually R @ Nisqually,0.112,31.091,6.5,14.135,0.577227736,15.40342053,0.000801726,0.000804584,0.000810147,0.000810147,cascades,150.0863307,1852.5816,0.081014694
10/27/2014,1,L,Skokomish,Skokomish R nr Potlatch,0.086,51.479,1.0806,22.815,-3.279622908,50.2487006,0.003828592,0.006309575,0.005776691,0.005776691,olympics,341.8346792,591.7482,0.577669149
11/17/2014,2,L,Skokomish,Skokomish R nr Potlatch,0.077,127.166,0.91873,58.159,-8.180262236,74.53465912,0.008542058,0.008379648,0.008949146,0.008949146,olympics,529.5640972,591.7482,0.894914589
12/15/2014,3,L,Skokomish,Skokomish R nr Potlatch,0.08,99.379,0.56183,44.8,-6.45539678,70.40846833,0.008211844,0.008224162,0.008286462,0.008286462,olympics,490.3498724,591.7482,0.828646158
1/26/2015,4,L,Skokomish,Skokomish R nr Potlatch,0.068,21.631,0,9.57,-0.485409975,48.51315196,0.004823326,0.004816651,0.005124826,0.005124826,olympics,303.2606524,591.7482,0.512482594
2/23/2015,5,L,Skokomish,Skokomish R nr Potlatch,0.063,41.611,1.1,18.774,-2.527624879,48.74037181,0.004157362,0.004483387,0.004763244,0.004763244,olympics,281.8640986,591.7482,0.476324387
3/23/2015,6,L,Skokomish,Skokomish R nr Potlatch,0.061,35.695,0.3,15.986,-2.458460264,39.08820935,0.0030541,0.003481388,0.003438139,0.003438139,olympics,203.4512444,591.7482,0.34381388
4/27/2015,7,L,Skokomish,Skokomish R nr Potlatch,0.029,NA,NA,NA,NA,21.92195856,0.000987109,0.000928227,0.001224107,0.001224107,olympics,72.43631483,591.7482,0.122410706
5/18/2015,8,L,Skokomish,Skokomish R nr Potlatch,0.027,34.859,1.4,15.636,-2.380083482,13.55280805,0.000624211,0.000534281,0.000546288,0.000546288,olympics,32.32647265,591.7482,0.054628764
6/22/2015,9,L,Skokomish,Skokomish R nr Potlatch,0.032,44.551,1.2,20.078,-3.065373689,10.06191941,0.000504944,0.000470119,0.000445489,0.000445489,olympics,26.36173982,591.7482,0.044548914
7/27/2015,10,L,Skokomish,Skokomish R nr Potlatch,0.033,24.979,2,11.099,-1.966690101,7.275602623,0.000359067,0.000350558,0.000340607,0.000340607,olympics,20.15536939,591.7482,0.034060719
8/17/2015,11,L,Skokomish,Skokomish R nr Potlatch,0.034,43.587,1.6,19.708,-3.999520782,7.725018379,0.000343579,0.000383491,0.000388674,0.000388674,olympics,22.99974157,591.7482,0.038867447
9/28/2015,12,L,Skokomish,Skokomish R nr Potlatch,0.04,17.968,1.1,7.931,1.654398069,11.96858707,0.000727385,0.000699004,0.000674166,0.000674166,olympics,39.89365582,591.7482,0.067416607
10/26/2015,13,L,Skokomish,Skokomish R nr Potlatch,0.155,33.405,0.57058,13.896,1.410923247,18.67678707,0.003401785,0.00422679,0.002980285,0.002980285,olympics,176.3578403,591.7482,0.29802852
11/16/2015,14,L,Skokomish,Skokomish R nr Potlatch,0.113,10.719,0.2,4.526,4.207568534,70.11959082,0.00633944,0.011568968,0.011384127,0.011384127,olympics,673.6536376,591.7482,1.138412652
12/7/2015,15,L,Skokomish,Skokomish R nr Potlatch,0.064,24.831,0.2,11.108,2.830440152,85.8822547,0.005698394,0.00802528,0.008767291,0.008767291,olympics,518.8028755,591.7482,0.876729115
1/11/2016,16,L,Skokomish,Skokomish R nr Potlatch,0.076,25.644,0.85,11.402,-2.561377093,71.30821328,0.007117689,0.007912796,0.007640169,0.007640169,olympics,452.1055976,591.7482,0.764016853
2/22/2016,17,L,Skokomish,Skokomish R nr Potlatch,0.053,13.487,0.5,5.99,1.20691022,77.03158655,0.006406606,0.005961033,0.006588482,0.006588482,olympics,389.8722134,591.7482,0.658848161
3/28/2016,18,L,Skokomish,Skokomish R nr Potlatch,0.039,41.474,1.1,18.956,-2.061781817,84.20151285,0.004541418,0.004794698,0.005527211,0.005527211,olympics,327.0716945,591.7482,0.552721064
4/25/2016,19,L,Skokomish,Skokomish R nr Potlatch,0.024,45.462,1.2,20.723,-0.57732162,29.48066875,0.001138587,0.00103306,0.001251713,0.001251713,olympics,74.06989515,591.7482,0.125171306
5/23/2016,20,L,Skokomish,Skokomish R nr Potlatch,0.018,46.451,3.7,20.781,2.412783072,17.76379714,0.000514299,0.000466858,0.000512993,0.000512993,olympics,30.35625926,591.7482,0.051299284
6/27/2016,21,L,Skokomish,Skokomish R nr Potlatch,0.025,40.211,2.2,17.974,1.426550806,13.1607263,0.000492788,0.000480393,0.000422193,0.000422193,olympics,24.98316919,591.7482,0.042219257
7/25/2016,22,L,Skokomish,Skokomish R nr Potlatch,0.028,29.893,2.7,13.275,2.499468116,9.275137356,0.000399072,0.000379189,0.00036146,0.00036146,olympics,21.38931754,591.7482,0.036145978
8/29/2016,23,L,Skokomish,Skokomish R nr Potlatch,NA,NA,NA,NA,NA,7.490262588,NA,NA,0.000339012,NA,olympics,20.0609649,591.7482,0.033901184
9/26/2016,24,L,Skokomish,Skokomish R nr Potlatch,0.041,73.061,2.4,33.18,-1.54383206,8.34591852,0.00049352,0.000499614,0.000465167,0.000465167,olympics,27.52617323,591.7482,0.0465167
10/27/2014,1,M,Deschutes,Deschutes R @ E St Bridge,0.634,58.764,2.4504,26.392,-2.53866667,8.481717589,0.009233838,0.011373188,0.012424486,0.012424486,cascades,507.554907,408.5118,1.242448583
11/17/2014,2,M,Deschutes,Deschutes R @ E St Bridge,0.786,43.498,5.0415,19.359,-0.386153426,18.28985107,0.025960229,0.030404779,0.024814125,0.024814125,cascades,1013.686299,408.5118,2.48141253
12/15/2014,3,M,Deschutes,Deschutes R @ E St Bridge,0.684,57.004,3.6772,25.462,-1.438256575,19.64367036,0.027016948,0.028417631,0.026183079,0.026183079,cascades,1069.609669,408.5118,2.61830789
1/26/2015,4,M,Deschutes,Deschutes R @ E St Bridge,0.758,20.932,2.9333,8.118,3.9838395,20.2337569,0.034449751,0.03243806,0.028631456,0.028631456,cascades,1169.628757,408.5118,2.863145586
2/23/2015,5,M,Deschutes,Deschutes R @ E St Bridge,0.829,29.323,4.9093,11.909,1.560131267,19.65694796,0.034800369,0.034465117,0.028149776,0.028149776,cascades,1149.951585,408.5118,2.814977646
3/23/2015,6,M,Deschutes,Deschutes R @ E St Bridge,0.739,9.375,4.6,3.493,7.519235227,15.66743706,0.020955722,0.024487899,0.023393052,0.023393052,cascades,955.6337872,408.5118,2.339305223
4/27/2015,7,M,Deschutes,Deschutes R @ E St Bridge,0.624,45.471,6.157,20.366,-0.645857621,11.83549789,0.016342872,0.015619972,0.016393199,0.016393199,cascades,669.6815429,408.5118,1.639319948
5/18/2015,8,M,Deschutes,Deschutes R @ E St Bridge,0.639,NA,NA,NA,NA,6.420616552,0.010865951,0.008677342,0.00878942,0.00878942,cascades,359.0581682,408.5118,0.878941975
6/22/2015,9,M,Deschutes,Deschutes R @ E St Bridge,0.778,26.187,6.8,11.169,2.211050715,3.723665297,0.006781894,0.006127162,0.005779219,0.005779219,cascades,236.0879002,408.5118,0.577921862
7/27/2015,10,M,Deschutes,Deschutes R @ E St Bridge,0.573,41.958,5.2574,18.055,1.175431486,3.104439809,0.003856988,0.003762244,0.004143019,0.004143019,cascades,169.2472166,408.5118,0.414301904
8/17/2015,11,M,Deschutes,Deschutes R @ E St Bridge,0.802,32.929,6.3204,13.439,1.891966942,2.576376296,0.004392421,0.004370114,0.004079522,0.004079522,cascades,166.6532686,408.5118,0.407952154
9/28/2015,12,M,Deschutes,Deschutes R @ E St Bridge,0.776,17.552,6.4,7.904,2.891295456,2.559842912,0.004301145,0.004201305,0.004196293,0.004196293,cascades,171.4235199,408.5118,0.419629298
10/26/2015,13,M,Deschutes,Deschutes R @ E St Bridge,0.757,15.058,6.6913,5.649,9.384910551,3.053469485,0.00403481,0.004888759,0.004954134,0.004954134,cascades,202.382224,408.5118,0.49541341
11/16/2015,14,M,Deschutes,Deschutes R @ E St Bridge,0.925,16.531,2.8,7.181,4.379325484,24.65642203,0.028161587,0.04823707,0.044373646,0.044373646,cascades,1812.715812,408.5118,4.437364629
12/7/2015,15,M,Deschutes,Deschutes R @ E St Bridge,0.566,18.886,1.5209,7.6,4.214812702,39.45176112,0.0301678,0.047227174,0.050338321,0.050338321,cascades,2056.379799,408.5118,5.033832068
1/11/2016,16,M,Deschutes,Deschutes R @ E St Bridge,0.952,20.697,4.8,8.541,3.420790438,23.59798094,0.052408805,0.047513928,0.039220818,0.039220818,cascades,1602.21671,408.5118,3.922081835
2/22/2016,17,M,Deschutes,Deschutes R @ E St Bridge,0.684,36.116,2.896,15.713,-0.143915857,21.81471258,0.036762317,0.031558382,0.033345255,0.033345255,cascades,1362.193002,408.5118,3.33452547
3/28/2016,18,M,Deschutes,Deschutes R @ E St Bridge,0.634,40.114,5.5132,18.064,0.421197083,29.98205962,0.041577408,0.040203129,0.038382799,0.038382799,cascades,1567.98262,408.5118,3.838279873
4/25/2016,19,M,Deschutes,Deschutes R @ E St Bridge,0.737,56.999,6.0883,24.879,0.359551594,10.84535216,0.019068005,0.016905199,0.016305429,0.016305429,cascades,666.0960281,408.5118,1.630542932
5/23/2016,20,M,Deschutes,Deschutes R @ E St Bridge,0.816,36.1625,5.7,16.3355,-0.479172509,6.391386259,0.012070941,0.011030479,0.010827486,0.010827486,cascades,442.3155868,408.5118,1.082748618
6/27/2016,21,M,Deschutes,Deschutes R @ E St Bridge,0.709,26.732,7,12.227,3.790622063,4.75911798,0.00731371,0.007136444,0.007506309,0.007506309,cascades,306.6415876,408.5118,0.750630918
7/25/2016,22,M,Deschutes,Deschutes R @ E St Bridge,0.831,34.223,6.2,15.786,3.086113793,3.695805174,0.006684432,0.006495599,0.006130458,0.006130458,cascades,250.436426,408.5118,0.613045758
8/29/2016,23,M,Deschutes,Deschutes R @ E St Bridge,0.875,20.507,6.3,9.131,1.414514205,3.397290807,0.006364341,0.006287093,0.006004262,0.006004262,cascades,245.2811751,408.5118,0.600426169
9/26/2016,24,M,Deschutes,Deschutes R @ E St Bridge,0.801,NA,NA,NA,NA,2.910688638,0.004954666,0.004931027,0.005062259,0.005062259,cascades,206.7992485,408.5118,0.506225887
10/29/2014,1,Z,Elwha,Elwha @ Port Angeles,0.053,61.38,0.075357,27.369,-3.97006296,40.61183837,0.002207042,0.002456367,0.002289641,0.002289641,olympics,173.3470082,757.0926,0.228964077
11/19/2014,2,Z,Elwha,Elwha @ Port Angeles,0.04,112.093,0.76055,51.253,-8.793923791,79.49482671,0.003378186,0.003628805,0.00464164,0.00464164,olympics,351.4151304,757.0926,0.464164001
12/1/2014,3,Z,Elwha,Elwha @ Port Angeles,NA,94.018,-0.39322,42.217,-7.257645383,93.71049255,NA,NA,0.006194462,NA,olympics,468.9781295,757.0926,0.619446194
1/28/2015,4,Z,Elwha,Elwha @ Port Angeles,0.05,34.75,0.5,15.734,-3.702204441,56.87118887,0.003313444,0.003245092,0.003501328,0.003501328,olympics,265.0829617,757.0926,0.350132813
2/25/2015,5,Z,Elwha,Elwha @ Port Angeles,0.051,34.887,1.1,15.812,-3.319712668,69.14367094,0.004037242,0.004024272,0.004697486,0.004697486,olympics,355.6431776,757.0926,0.469748585
3/25/2015,6,Z,Elwha,Elwha @ Port Angeles,0.049,18.768,0.6,8.36,-1.431860412,36.59815376,0.001929413,0.002046539,0.001998375,0.001998375,olympics,151.295461,757.0926,0.199837458
4/29/2015,7,Z,Elwha,Elwha @ Port Angeles,0.01,14.505,0.6,6.508,16.69902702,28.15544034,0.000322942,0.000321312,0.000657294,0.000657294,olympics,49.76321885,757.0926,0.065729369
5/20/2015,8,Z,Elwha,Elwha @ Port Angeles,0.01,16.163,3.1,7.24,20.39869786,21.77108762,0.000260507,0.000248453,0.000256518,0.000256518,olympics,19.42081819,757.0926,0.02565184
6/24/2015,9,Z,Elwha,Elwha @ Port Angeles,0.02,20.735,0.8,9.335,0.935733948,15.0032091,0.000375193,0.000342436,0.000282009,0.000282009,olympics,21.35066318,757.0926,0.028200861
7/29/2015,10,Z,Elwha,Elwha @ Port Angeles,0.027,9.686,1.3,4.2195,2.676422204,9.960222349,0.000309984,0.0003069,0.000269958,0.000269958,olympics,20.4383051,757.0926,0.02699578
8/19/2015,11,Z,Elwha,Elwha @ Port Angeles,0.034,13.18,0.2,5.81,0.852892799,8.745338295,0.000307756,0.000339328,0.000341062,0.000341062,olympics,25.82151443,757.0926,0.034106151
9/30/2015,12,Z,Elwha,Elwha @ Port Angeles,0.035,12.868,0.8,5.674,4.138746304,12.78600003,0.000491066,0.000510702,0.000560703,0.000560703,olympics,42.4504331,757.0926,0.056070332
10/28/2015,13,Z,Elwha,Elwha @ Port Angeles,0.013,17.014,3.2,7.578,3.736797239,17.00380952,0.000183859,0.000252263,0.000462643,0.000462643,olympics,35.02634427,757.0926,0.04626428
11/18/2015,14,Z,Elwha,Elwha @ Port Angeles,0.08,22.417,0.4,9.99,-1.859369328,74.0221242,0.005985437,0.00675797,0.005182716,0.005182716,olympics,392.3795755,757.0926,0.518271577
12/9/2015,15,Z,Elwha,Elwha @ Port Angeles,0.052,34.973,-0.3,15.797,-2.516352419,82.01837534,0.006067987,0.004867201,0.004324683,0.004324683,olympics,327.4185735,757.0926,0.432468331
1/13/2016,16,Z,Elwha,Elwha @ Port Angeles,0.045,23.393,0.7,10.501,-4.65768654,68.26826281,0.002130494,0.003505872,0.003633005,0.003633005,olympics,275.0521154,757.0926,0.363300494
2/24/2016,17,Z,Elwha,Elwha @ Port Angeles,0.036,13.493,1.7,5.918,1.805303251,80.38078597,0.003912883,0.003302323,0.00370146,0.00370146,olympics,280.2347712,757.0926,0.370145965
3/30/2016,18,Z,Elwha,Elwha @ Port Angeles,0.01,12.282,1.3,5.4,15.41318645,70.81038485,0.000816354,0.000808094,0.001626999,0.001626999,olympics,123.1788618,757.0926,0.162699862
4/27/2016,19,Z,Elwha,Elwha @ Port Angeles,0.01,22.137,0.5,10.065,11.63813793,56.94517805,0.00065344,0.000649863,0.000664495,0.000664495,olympics,50.30838982,757.0926,0.066449454
5/25/2016,20,Z,Elwha,Elwha @ Port Angeles,0.01,5.224,-0.9,2.178,47.71627463,50.53186907,0.0005858,0.000576674,0.000580643,0.000580643,olympics,43.96001408,757.0926,0.05806425
6/29/2016,21,Z,Elwha,Elwha @ Port Angeles,0.01,3.121,1.7,1.231,31.31041631,41.57856942,0.000477377,0.000474498,0.000473285,0.000473285,olympics,35.83206713,757.0926,0.047328513
7/27/2016,22,Z,Elwha,Elwha @ Port Angeles,0.01,7.875,-5.1,3.375,43.38049047,23.52125142,0.000286337,0.000268426,0.0002636,0.0002636,olympics,19.95695047,757.0926,0.026359986
8/31/2016,23,Z,Elwha,Elwha @ Port Angeles,0.01,30.739,0.7,14.099,7.986256355,13.20935211,0.000148651,0.000150746,0.00014673,0.00014673,olympics,11.10878826,757.0926,0.014672958
9/28/2016,24,Z,Elwha,Elwha @ Port Angeles,0.015,15.118,-0.1,6.738,8.484715944,10.31582713,0.00018037,0.000176588,0.000147239,0.000147239,olympics,11.14732328,757.0926,0.014723857
